index,timestamp,lat,long,alt
2017-03-31 20:19:19.171240240,1490991559171240240,37.4270257119,-122.07532615,-33.9233786395
2017-03-31 20:19:19.212914555,1490991559212914555,37.4270257119,-122.07532615,-33.9233786395
2017-03-31 20:19:19.254554527,1490991559254554527,37.4270257119,-122.07532615,-33.9233786395
2017-03-31 20:19:19.296289254,1490991559296289254,37.4270257119,-122.07532615,-33.9233786395
2017-03-31 20:19:19.337883031,1490991559337883031,37.4270257119,-122.07532615,-33.9233786395
2017-03-31 20:19:19.379641724,1490991559379641724,37.4270257119,-122.07532615,-33.9233786395
2017-03-31 20:19:19.421454222,1490991559421454222,37.4270257119,-122.07532615,-33.9233786395
2017-03-31 20:19:19.462897985,1490991559462897985,37.4270257119,-122.07532615,-33.9233786395
2017-03-31 20:19:19.504635633,1490991559504635633,37.4270257119,-122.07532615,-33.9233786395
2017-03-31 20:19:19.546344438,1490991559546344438,37.4270257119,-122.07532615,-33.9233786395
2017-03-31 20:19:19.588018040,1490991559588018040,37.4270257119,-122.07532615,-33.9233786395
2017-03-31 20:19:19.629627804,1490991559629627804,37.4270257119,-122.07532615,-33.9233786395
2017-03-31 20:19:19.671271093,1490991559671271093,37.4270257119,-122.07532615,-33.9233786395
2017-03-31 20:19:19.712932681,1490991559712932681,37.4270257119,-122.07532615,-33.9233786395
2017-03-31 20:19:19.754734605,1490991559754734605,37.4270257119,-122.07532615,-33.9233786395
2017-03-31 20:19:19.796324106,1490991559796324106,37.4270257119,-122.07532615,-33.9233786395
2017-03-31 20:19:19.837936067,1490991559837936067,37.4270257119,-122.07532615,-33.9233786395
2017-03-31 20:19:19.879605424,1490991559879605424,37.4270257119,-122.07532615,-33.9233786395
2017-03-31 20:19:19.921365316,1490991559921365316,37.4270257119,-122.07532615,-33.9233786395
2017-03-31 20:19:19.962917207,1490991559962917207,37.4270257119,-122.07532615,-33.9233786395
2017-03-31 20:19:20.004558348,1490991560004558348,37.4270257119,-122.07532615,-33.9233786395
2017-03-31 20:19:20.046353878,1490991560046353878,37.4270257119,-122.07532615,-33.9233786395
2017-03-31 20:19:20.087920765,1490991560087920765,37.4270257119,-122.07532615,-33.9233786395
2017-03-31 20:19:20.129770861,1490991560129770861,37.4270257119,-122.07532615,-33.9233786395
2017-03-31 20:19:20.171417287,1490991560171417287,37.4270257119,-122.07532615,-33.9233786395
