timestamp,lat,long,alt
1490991350601271904,37.4259057483,-122.076399107,-32.2180140693
1490991350874903401,37.4259057694,-122.076399113,-32.2290131508
1490991352601158029,37.4259057658,-122.076399125,-32.2198323174
1490991352675078234,37.4259057647,-122.076399119,-32.2204788595
1490991353175441629,37.4259057686,-122.076399123,-32.2186725558
1490991353602170734,37.4259057739,-122.076399136,-32.2155411841
1490991354601175025,37.4259057602,-122.076399149,-32.2092844569
1490991355276347031,37.4259057616,-122.076399159,-32.2066639703
1490991355602061182,37.4259057615,-122.076399163,-32.206383895
1490991356601101302,37.4259057742,-122.076399185,-32.2001411798
1490991357600554176,37.4259057858,-122.076399213,-32.1932223793
1490991358481136258,37.4259057561,-122.076399108,-32.2250576325
1490991358600971461,37.4259057601,-122.076399122,-32.2264015263
1490991358980607907,37.4259057419,-122.076399114,-32.2244885153
1490991359600964459,37.4259057506,-122.076399121,-32.2212748045
1490991359875595955,37.4259057418,-122.076399094,-32.2287089264
1490991360275155438,37.425905748,-122.076399098,-32.2232841409
1490991361601433948,37.4259057495,-122.076399108,-32.2249145481
1490991362601370004,37.4259057504,-122.076399109,-32.2297800035
1490991363601851544,37.4259057519,-122.076399099,-32.2310500822
1490991364601728650,37.4259057725,-122.076399087,-32.2285649895
1490991365601722243,37.4259057645,-122.076399092,-32.2303156503
1490991366601732791,37.4259057686,-122.076399108,-32.2298666234
1490991367077140369,37.4259057679,-122.076399092,-32.2279878552
1490991367601608664,37.4259057654,-122.076399114,-32.2259647137
1490991367775426970,37.4259057589,-122.07639909,-32.233986804
1490991368601594340,37.4259057668,-122.076399096,-32.2308127811
1490991369375868471,37.4259057739,-122.0763991,-32.2257009095
1490991369601526129,37.425905771,-122.076399109,-32.2224564752
1490991370601457688,37.4259057802,-122.076399129,-32.2272628465
1490991371601485024,37.4259057893,-122.076399094,-32.2275207131
1490991372601523629,37.4259057721,-122.076399091,-32.2258812318
1490991373175845820,37.4259057899,-122.076399106,-32.2231711161
1490991373601408812,37.4259057968,-122.076399105,-32.2219688429
1490991374975933599,37.425905826,-122.076399129,-32.2120868732
1490991375602428779,37.4259058344,-122.076399142,-32.2104858336
1490991376602384445,37.4259058552,-122.07639916,-32.2002092649
1490991377600295890,37.4259058794,-122.076399167,-32.1958310874
1490991378600214847,37.4259057886,-122.076399111,-32.2263660474
1490991379275395196,37.4259057702,-122.076399125,-32.2313600929
1490991379601126662,37.4259057666,-122.076399136,-32.2301026062
1490991380601156326,37.4259057733,-122.076399124,-32.2286783425
1490991382601496101,37.4259057765,-122.076399164,-32.2206826542
1490991383601972386,37.4259057632,-122.076399121,-32.2275641996
1490991384600987334,37.4259057607,-122.076399116,-32.2275648589
1490991385602060413,37.4259057644,-122.07639912,-32.2289795541
1490991386601958992,37.42590577,-122.076399112,-32.2237564648
1490991387475014290,37.4259057886,-122.07639914,-32.2176097369
1490991387600409091,37.4259057941,-122.076399156,-32.2183520895
1490991387674758570,37.4259057897,-122.076399146,-32.2169219792
1490991388601851642,37.4259058103,-122.076399184,-32.2109381692
1490991389601796370,37.4259057617,-122.076399119,-32.2264220607
1490991389984422863,37.4259057688,-122.076399116,-32.2301832747
1490991390601785985,37.425905771,-122.076399126,-32.2246858731
1490991392480025240,37.4259057909,-122.076399102,-32.2254100635
1490991392601779147,37.4259057883,-122.076399101,-32.2232298249
1490991392775532109,37.425905763,-122.076399094,-32.2310798426
1490991393601755913,37.4259057652,-122.07639911,-32.2255448193
1490991394275961333,37.4259057814,-122.076399125,-32.2215701662
1490991394601723518,37.425905787,-122.076399126,-32.2214617862
1490991396602602066,37.4259058077,-122.076399126,-32.2197159562
1490991397276850210,37.4259057738,-122.076399107,-32.2281451554
1490991397600548768,37.4259057585,-122.076399136,-32.2248846959
1490991398075964994,37.4259057751,-122.076399137,-32.2180605258
1490991398600487374,37.4259057792,-122.07639916,-32.2188677457
1490991399600523746,37.4259057641,-122.076399129,-32.2143759854
1490991400601406113,37.4259057721,-122.076399151,-32.2117782284
1490991401601912801,37.4259057361,-122.076399132,-32.2266897824
1490991402600879339,37.425905743,-122.076399151,-32.218310674
1490991403475403778,37.4259057506,-122.076399116,-32.2223554516
1490991403601819927,37.42590576,-122.076399106,-32.2218126699
1490991403975863031,37.42590578,-122.076399121,-32.220340935
1490991404602278011,37.4259057784,-122.076399123,-32.2157564902
1490991405376314921,37.4259057745,-122.076399132,-32.2259414809
1490991405602083323,37.4259057798,-122.076399119,-32.2246744493
1490991406603039037,37.4259058033,-122.076399156,-32.217722928
1490991407603040017,37.4259057679,-122.076399124,-32.2212879024
1490991408486136655,37.4259057646,-122.076399111,-32.2277015952
1490991408602025836,37.4259057593,-122.076399103,-32.2257832163
1490991408775759802,37.4259057456,-122.076399101,-32.2308455616
1490991409600995169,37.4259057537,-122.076399116,-32.2255337553
1490991410482125074,37.4259057776,-122.076399113,-32.2263399262
1490991410601947650,37.4259057849,-122.076399121,-32.2287430372
1490991411601924647,37.4259057594,-122.07639912,-32.2216516147
