timestamp,lat,long,alt
1490991349477386575,37.4259148862,-122.076389655,-31.8449721933
1490991349603186466,37.4259148837,-122.076389651,-31.8464354429
1490991349677116786,37.4259148864,-122.076389652,-31.8456072458
1490991349777016201,37.4259148914,-122.076389659,-31.8442661252
1490991350177642775,37.4259148898,-122.076389649,-31.8412782166
1490991350278568844,37.4259148834,-122.076389653,-31.8389607039
1490991350377439354,37.4259148818,-122.076389653,-31.8383285647
1490991350478327271,37.4259148744,-122.076389664,-31.8378443626
1490991350603246193,37.4259148815,-122.076389669,-31.8376153266
1490991350677176198,37.425914889,-122.076389646,-31.8398439685
1490991350777014778,37.4259148831,-122.076389663,-31.8374482729
1490991350877485773,37.4259148844,-122.076389663,-31.8383675856
1490991350977874324,37.4259148839,-122.07638966,-31.8372322291
1490991351078210558,37.4259148757,-122.076389675,-31.8354087239
1490991351177666111,37.4259148827,-122.07638968,-31.8371761826
1490991351603099245,37.4259148845,-122.076389663,-31.8342198871
1490991351678027885,37.4259148851,-122.076389666,-31.8342556562
1490991351777902513,37.4259148749,-122.076389657,-31.8330329564
1490991351877867778,37.4259148795,-122.076389667,-31.8316610325
1490991351978608735,37.4259148879,-122.076389671,-31.8312704901
1490991352078536089,37.4259148927,-122.076389674,-31.8330556062
1490991352178416686,37.4259148948,-122.076389664,-31.8334996636
1490991352279292136,37.4259148911,-122.076389667,-31.8320659875
1490991352378745696,37.4259148851,-122.076389663,-31.831510962
1490991352478602592,37.4259148814,-122.07638967,-31.8293675718
1490991352603923036,37.4259148832,-122.076389667,-31.8301997972
1490991352877768235,37.425914884,-122.076389684,-31.8284331671
1490991352978523030,37.4259148839,-122.076389675,-31.8297079711
1490991353078435926,37.4259148776,-122.076389675,-31.8270893924
1490991353178319611,37.4259148781,-122.07638967,-31.8254757083
1490991353279148623,37.4259148978,-122.076389669,-31.8274518235
1490991353378045945,37.42591489,-122.076389674,-31.8228510618
1490991353477949777,37.4259148971,-122.076389672,-31.8221900057
1490991353603849670,37.4259148889,-122.076389676,-31.8233283046
1490991353678702359,37.425914889,-122.07638969,-31.823734244
1490991353778606850,37.4259148856,-122.076389696,-31.8226588472
1490991353878505065,37.4259148829,-122.076389692,-31.8212323697
1490991353979327125,37.4259148797,-122.076389699,-31.8204182295
1490991354178657668,37.4259148898,-122.076389696,-31.8189842736
1490991354279022228,37.425914894,-122.076389695,-31.8191872605
1490991354377896657,37.4259148868,-122.076389694,-31.8197167793
1490991354477829810,37.4259148881,-122.076389695,-31.8187451549
1490991354677551407,37.4259148865,-122.07638971,-31.8173991244
1490991354777433631,37.4259148884,-122.076389706,-31.8179119142
1490991354877278396,37.4259148983,-122.076389708,-31.8193487594
1490991354978196222,37.425914898,-122.07638971,-31.8149625642
1490991355177966078,37.4259149029,-122.076389697,-31.815318401
1490991355278873058,37.4259148943,-122.076389707,-31.8122228184
1490991355377719187,37.4259148949,-122.076389712,-31.8139372776
1490991355603391208,37.4259148842,-122.076389724,-31.8119090862
1490991355677375196,37.4259148891,-122.07638972,-31.8106729615
1490991355777220899,37.425914891,-122.076389725,-31.810154344
1490991355877138190,37.4259149021,-122.076389723,-31.8111396324
1490991355976985942,37.425914897,-122.076389731,-31.8111218259
1490991356077341271,37.4259148948,-122.076389723,-31.8115700898
1490991356177690662,37.4259148982,-122.076389728,-31.8082362702
1490991356278592285,37.4259148996,-122.076389724,-31.8079883208
1490991356377438890,37.4259148944,-122.076389731,-31.8092761841
1490991356477779824,37.425914898,-122.076389735,-31.8081179131
1490991356603182758,37.4259148946,-122.076389742,-31.8050057641
1490991356677610265,37.4259149065,-122.076389748,-31.8062406551
1490991356877867061,37.4259149068,-122.076389752,-31.8061536399
1490991356977746350,37.4259149126,-122.076389748,-31.8061202969
1490991357077607425,37.4259149065,-122.076389745,-31.8054841553
1490991357177497416,37.4259149012,-122.076389756,-31.8046092516
1490991357279397445,37.4259149163,-122.076389767,-31.8040816025
1490991357378325186,37.4259149162,-122.076389768,-31.8030784868
1490991357478120882,37.4259149127,-122.076389773,-31.8007102815
1490991357677896020,37.4259149093,-122.076389778,-31.8015368196
1490991357777817877,37.4259149141,-122.076389782,-31.8016093463
1490991357877672200,37.4259149121,-122.076389779,-31.7989934305
1490991357977580045,37.4259149183,-122.076389781,-31.7995987895
1490991358279185205,37.4259149222,-122.076389788,-31.7966185392
1490991358378079906,37.4259149248,-122.076389789,-31.7947909717
1490991358477983348,37.4259149252,-122.0763898,-31.7952899629
1490991358603842635,37.4259149234,-122.076389798,-31.793404032
1490991358677774766,37.4259149243,-122.0763898,-31.7944380168
1490991358778183477,37.4259149163,-122.076389809,-31.7924445607
1490991358878579675,37.4259149213,-122.076389802,-31.7933993251
1490991358978496598,37.4259149268,-122.076389798,-31.7934388107
1490991359078396385,37.4259149298,-122.076389803,-31.7925053119
1490991359178250792,37.4259149367,-122.0763898,-31.7921064699
1490991359279175892,37.4259149411,-122.076389801,-31.7900034762
1490991359777607037,37.4259149429,-122.07638981,-31.7883900053
1490991359877456910,37.4259149403,-122.076389813,-31.7866047116
1490991359978326405,37.4259149426,-122.076389811,-31.786342864
1490991360278974533,37.4259149413,-122.076389825,-31.7830932178
1490991360377865664,37.4259149409,-122.076389828,-31.7824307904
1490991360477838040,37.4259149456,-122.076389819,-31.7832544658
1490991360677520297,37.4259149007,-122.076389639,-31.8539223101
1490991360877376110,37.4259149033,-122.076389639,-31.8515541015
1490991360978217831,37.425914916,-122.076389625,-31.8518967169
1490991361078006027,37.4259149114,-122.076389644,-31.8495740488
1490991361177924701,37.425914911,-122.07638963,-31.8514092863
1490991361279326159,37.4259149013,-122.076389641,-31.8515268276
1490991361378779749,37.4259149033,-122.076389639,-31.8493089931
1490991361478646487,37.4259148946,-122.076389647,-31.848334041
1490991361878105707,37.4259149068,-122.076389656,-31.8442539617
1490991361978587748,37.4259149146,-122.076389661,-31.8444136581
1490991362077878490,37.4259149092,-122.076389655,-31.8448785995
1490991362279681897,37.4259149122,-122.076389662,-31.844165872
1490991362378619417,37.4259149191,-122.076389668,-31.8436902082
1490991362478453269,37.425914915,-122.076389668,-31.8438038853
1490991362604372693,37.4259149091,-122.076389666,-31.8421175186
1490991362678314589,37.4259149109,-122.076389662,-31.8413585305
1490991362778120540,37.4259149231,-122.076389663,-31.8412903022
1490991362877970607,37.4259149221,-122.076389668,-31.8406243109
1490991362977884241,37.425914921,-122.076389662,-31.8423263535
1490991363077772157,37.4259149187,-122.076389668,-31.8426755204
1490991363177701480,37.4259149285,-122.076389664,-31.8404379653
1490991363279466135,37.4259149357,-122.076389659,-31.8425095303
1490991363378421014,37.4259149265,-122.076389661,-31.841889342
1490991363602087949,37.4259149349,-122.076389666,-31.8409353526
1490991363678032153,37.4259149281,-122.076389671,-31.8424079238
1490991363777967283,37.4259149174,-122.076389666,-31.8413942482
1490991363878851392,37.425914925,-122.076389665,-31.8426056657
1490991363978694796,37.4259149342,-122.076389655,-31.8412184871
1490991364078603667,37.4259149285,-122.076389657,-31.8394036625
1490991364177443280,37.4259149298,-122.076389656,-31.8410636544
1490991364278345766,37.4259149308,-122.076389662,-31.8393072791
1490991364377262612,37.4259149367,-122.076389666,-31.8372835807
1490991364478158395,37.4259149395,-122.076389664,-31.8375379845
1490991364602985168,37.4259149472,-122.076389656,-31.8391260282
1490991364676941580,37.4259149426,-122.076389674,-31.8374583919
1490991364776821903,37.4259149323,-122.076389662,-31.836825081
1490991364875820746,37.4259149388,-122.076389665,-31.8376104326
1490991365177359952,37.4259149371,-122.076389668,-31.8361330577
1490991365278293010,37.4259149479,-122.076389662,-31.8350450342
1490991365377151592,37.4259149411,-122.076389658,-31.834830984
1490991365477073868,37.4259149439,-122.076389661,-31.8343799184
1490991365602934549,37.4259149466,-122.076389659,-31.8346063997
1490991365676877360,37.4259149503,-122.076389657,-31.836440391
1490991365777360389,37.4259149513,-122.076389656,-31.8363793546
1490991365977495096,37.4259149592,-122.076389661,-31.8338503532
1490991366077492203,37.4259149516,-122.076389656,-31.833474614
1490991366177340130,37.4259149582,-122.076389663,-31.8344685637
1490991366378105909,37.4259149466,-122.076389651,-31.8327773128
1490991366478028724,37.4259149476,-122.076389667,-31.8307878527
1490991366602788032,37.4259149583,-122.076389666,-31.8315128128
1490991366676843514,37.4259149567,-122.076389664,-31.8327678661
1490991366776633164,37.4259149586,-122.076389665,-31.8349059994
1490991366977406614,37.4259149522,-122.076389662,-31.8285510982
1490991367077305372,37.4259149518,-122.07638966,-31.8297369372
1490991367177181777,37.4259149624,-122.076389655,-31.8302717209
1490991367278017399,37.4259149579,-122.076389659,-31.8312978827
1490991367376944217,37.4259149609,-122.07638967,-31.8307901193
1490991367778006874,37.4259149519,-122.076389689,-31.8270226864
1490991367878400577,37.4259149621,-122.076389681,-31.8278042399
1490991367978305170,37.4259149601,-122.076389685,-31.8289719488
1490991368078162557,37.4259149617,-122.076389685,-31.8277853836
1490991368178077525,37.4259149627,-122.076389694,-31.8272260378
