index,timestamp,lat,long,alt
2017-03-31 20:15:49.504555692,1490991349504555692,37.4259057483,-122.076399107,-32.2180140693
2017-03-31 20:15:49.548599899,1490991349548599899,37.4259057483,-122.076399107,-32.2180140693
2017-03-31 20:15:49.587836457,1490991349587836457,37.4259057483,-122.076399107,-32.2180140693
2017-03-31 20:15:49.629540031,1490991349629540031,37.4259057483,-122.076399107,-32.2180140693
2017-03-31 20:15:49.671163453,1490991349671163453,37.4259057483,-122.076399107,-32.2180140693
2017-03-31 20:15:49.712806011,1490991349712806011,37.4259057483,-122.076399107,-32.2180140693
2017-03-31 20:15:49.756853893,1490991349756853893,37.4259057483,-122.076399107,-32.2180140693
2017-03-31 20:15:49.796088840,1490991349796088840,37.4259057483,-122.076399107,-32.2180140693
2017-03-31 20:15:49.837810767,1490991349837810767,37.4259057483,-122.076399107,-32.2180140693
2017-03-31 20:15:49.879395132,1490991349879395132,37.4259057483,-122.076399107,-32.2180140693
2017-03-31 20:15:49.921123627,1490991349921123627,37.4259057483,-122.076399107,-32.2180140693
2017-03-31 20:15:49.965223040,1490991349965223040,37.4259057483,-122.076399107,-32.2180140693
2017-03-31 20:15:50.004453504,1490991350004453504,37.4259057483,-122.076399107,-32.2180140693
2017-03-31 20:15:50.046163516,1490991350046163516,37.4259057483,-122.076399107,-32.2180140693
2017-03-31 20:15:50.087832370,1490991350087832370,37.4259057483,-122.076399107,-32.2180140693
2017-03-31 20:15:50.129484880,1490991350129484880,37.4259057483,-122.076399107,-32.2180140693
2017-03-31 20:15:50.173535066,1490991350173535066,37.4259057483,-122.076399107,-32.2180140693
2017-03-31 20:15:50.212790149,1490991350212790149,37.4259057483,-122.076399107,-32.2180140693
2017-03-31 20:15:50.254423999,1490991350254423999,37.4259057483,-122.076399107,-32.2180140693
2017-03-31 20:15:50.296098968,1490991350296098968,37.4259057483,-122.076399107,-32.2180140693
2017-03-31 20:15:50.337798002,1490991350337798002,37.4259057483,-122.076399107,-32.2180140693
2017-03-31 20:15:50.381760179,1490991350381760179,37.4259057483,-122.076399107,-32.2180140693
2017-03-31 20:15:50.421081500,1490991350421081500,37.4259057483,-122.076399107,-32.2180140693
2017-03-31 20:15:50.462712748,1490991350462712748,37.4259057483,-122.076399107,-32.2180140693
2017-03-31 20:15:50.504456546,1490991350504456546,37.4259057483,-122.076399107,-32.2180140693
2017-03-31 20:15:50.546323500,1490991350546323500,37.4259057483,-122.076399107,-32.2180140693
2017-03-31 20:15:50.590279524,1490991350590279524,37.4259057483,-122.076399107,-32.2180140693
2017-03-31 20:15:50.629512154,1490991350629512154,37.4259057505,-122.076399108,-32.2191492394
2017-03-31 20:15:50.671037763,1490991350671037763,37.4259057537,-122.076399109,-32.2208184274
2017-03-31 20:15:50.712994507,1490991350712994507,37.4259057569,-122.07639911,-32.2225049547
2017-03-31 20:15:50.754417169,1490991350754417169,37.4259057601,-122.07639911,-32.224170006
2017-03-31 20:15:50.798534050,1490991350798534050,37.4259057635,-122.076399111,-32.2259433632
2017-03-31 20:15:50.837743057,1490991350837743057,37.4259057666,-122.076399112,-32.2275194338
2017-03-31 20:15:50.879374396,1490991350879374396,37.4259057694,-122.076399113,-32.2289893722
2017-03-31 20:15:50.921039746,1490991350921039746,37.4259057693,-122.076399113,-32.2287677801
2017-03-31 20:15:50.962804986,1490991350962804986,37.4259057692,-122.076399114,-32.2285456585
2017-03-31 20:15:51.006893058,1490991351006893058,37.4259057691,-122.076399114,-32.2283111826
2017-03-31 20:15:51.046075610,1490991351046075610,37.4259057691,-122.076399114,-32.2281027957
2017-03-31 20:15:51.087757735,1490991351087757735,37.425905769,-122.076399115,-32.2278811152
2017-03-31 20:15:51.129434853,1490991351129434853,37.4259057689,-122.076399115,-32.2276594618
2017-03-31 20:15:51.171138138,1490991351171138138,37.4259057688,-122.076399115,-32.2274376697
2017-03-31 20:15:51.215228270,1490991351215228270,37.4259057687,-122.076399115,-32.2272031829
2017-03-31 20:15:51.254463861,1490991351254463861,37.4259057686,-122.076399116,-32.2269945142
2017-03-31 20:15:51.296047265,1490991351296047265,37.4259057685,-122.076399116,-32.2267733578
2017-03-31 20:15:51.337935501,1490991351337935501,37.4259057684,-122.076399116,-32.2265505812
2017-03-31 20:15:51.379387470,1490991351379387470,37.4259057683,-122.076399117,-32.226330126
2017-03-31 20:15:51.423526644,1490991351423526644,37.4259057683,-122.076399117,-32.2260953778
2017-03-31 20:15:51.462941717,1490991351462941717,37.4259057682,-122.076399117,-32.2258857547
2017-03-31 20:15:51.504472618,1490991351504472618,37.4259057681,-122.076399117,-32.2256648788
2017-03-31 20:15:51.546349715,1490991351546349715,37.425905768,-122.076399118,-32.2254421608
2017-03-31 20:15:51.587719232,1490991351587719232,37.4259057679,-122.076399118,-32.225222144
2017-03-31 20:15:51.631865998,1490991351631865998,37.4259057678,-122.076399118,-32.224987355
2017-03-31 20:15:51.671115142,1490991351671115142,37.4259057677,-122.076399119,-32.2247786141
2017-03-31 20:15:51.712729825,1490991351712729825,37.4259057676,-122.076399119,-32.224557293
2017-03-31 20:15:51.754417414,1490991351754417414,37.4259057676,-122.076399119,-32.2243355839
