index,timestamp,lat,long,alt
2017-03-31 21:12:20.756221931,1490994740756221931,37.4264469337,-122.075847038,-32.3930109946
2017-03-31 21:12:20.797897445,1490994740797897445,37.4264469337,-122.075847038,-32.3930109946
2017-03-31 21:12:20.839589183,1490994740839589183,37.4264469337,-122.075847038,-32.3930109946
2017-03-31 21:12:20.881312892,1490994740881312892,37.4264469337,-122.075847038,-32.3930109946
2017-03-31 21:12:20.922902730,1490994740922902730,37.4264469337,-122.075847038,-32.3930109946
2017-03-31 21:12:20.964558764,1490994740964558764,37.4264469337,-122.075847038,-32.3930109946
2017-03-31 21:12:21.006235182,1490994741006235182,37.4264469337,-122.075847038,-32.3930109946
2017-03-31 21:12:21.048817324,1490994741048817324,37.4264469337,-122.075847038,-32.3930109946
2017-03-31 21:12:21.089567503,1490994741089567503,37.4264469337,-122.075847038,-32.3930109946
2017-03-31 21:12:21.131225486,1490994741131225486,37.4264469337,-122.075847038,-32.3930109946
2017-03-31 21:12:21.172900604,1490994741172900604,37.4264469337,-122.075847038,-32.3930109946
2017-03-31 21:12:21.214560198,1490994741214560198,37.4264469337,-122.075847038,-32.3930109946
2017-03-31 21:12:21.256233830,1490994741256233830,37.4264469337,-122.075847038,-32.3930109946
2017-03-31 21:12:21.297896072,1490994741297896072,37.4264469337,-122.075847038,-32.3930109946
2017-03-31 21:12:21.339590695,1490994741339590695,37.4264470691,-122.0758469,-32.3942708492
2017-03-31 21:12:21.381297241,1490994741381297241,37.4264472402,-122.075846725,-32.3958627526
2017-03-31 21:12:21.422972428,1490994741422972428,37.4264474112,-122.07584655,-32.3974534639
2017-03-31 21:12:21.464574931,1490994741464574931,37.4264475819,-122.075846375,-32.3990414001
2017-03-31 21:12:21.506284261,1490994741506284261,37.426447753,-122.0758462,-32.400633411
2017-03-31 21:12:21.548005840,1490994741548005840,37.4264479242,-122.075846025,-32.4022258908
2017-03-31 21:12:21.589813797,1490994741589813797,37.4264480957,-122.07584585,-32.4038216637
2017-03-31 21:12:21.631365422,1490994741631365422,37.4264482661,-122.075845675,-32.4054076554
2017-03-31 21:12:21.672905633,1490994741672905633,37.4264488697,-122.075845033,-32.4086091875
2017-03-31 21:12:21.714558886,1490994741714558886,37.4264495089,-122.075844353,-32.411946029
2017-03-31 21:12:21.756229658,1490994741756229658,37.4264501484,-122.075843672,-32.415284265
2017-03-31 21:12:21.797992787,1490994741797992787,37.4264507892,-122.07584299,-32.4186299045
2017-03-31 21:12:21.839612280,1490994741839612280,37.4264514279,-122.07584231,-32.4219640389
