index,timestamp,tx,ty,tz,rx,ry,rz
2017-03-31 21:12:20.756221931,1490994740756221931,66.6003753814,3.07962461863,0.315375381369,0.0,0.0,0.0
2017-03-31 21:12:20.797897445,1490994740797897445,66.600790318,3.07920968198,0.315790318017,0.0,0.0,0.0
2017-03-31 21:12:20.839589183,1490994740839589183,66.600791134,3.07920886602,0.31641773205,0.0,0.0,0.0
2017-03-31 21:12:20.881312892,1490994740881312892,66.6003687396,3.07963126045,0.317262520895,0.0,0.0,0.0
2017-03-31 21:12:20.922902730,1490994740922902730,66.6,3.08,0.318051284983,0.0,0.0,0.0
2017-03-31 21:12:20.964558764,1490994740964558764,66.6,3.08,0.318464794781,0.0,0.0,0.0
2017-03-31 21:12:21.006235182,1490994741006235182,66.6,3.08,0.318878505338,0.0,0.0,0.0
2017-03-31 21:12:21.048817324,1490994741048817324,66.6,3.08,0.319,0.0,0.0,0.0
2017-03-31 21:12:21.089567503,1490994741089567503,66.6,3.08,0.319,0.0,0.0,0.0
2017-03-31 21:12:21.131225486,1490994741131225486,66.6001393555,3.08013935554,0.319278711089,0.0,0.0,0.0
2017-03-31 21:12:21.172900604,1490994741172900604,66.6005535397,3.08055353967,0.320107079342,0.0,0.0,0.0
2017-03-31 21:12:21.214560198,1490994741214560198,66.6009675711,3.08096757114,0.320935142287,0.0,0.0,0.0
2017-03-31 21:12:21.256233830,1490994741256233830,66.6006170812,3.08061708117,0.321382918831,0.0,0.0,0.0
2017-03-31 21:12:21.297896072,1490994741297896072,66.6002017431,3.08020174308,0.321798256919,0.0,0.0,0.0
2017-03-31 21:12:21.339590695,1490994741339590695,66.6001691475,3.08016914747,0.321661705056,0.0,0.0,0.0
2017-03-31 21:12:21.381297241,1490994741381297241,66.6004979134,3.08049791338,0.321004173242,0.0,0.0,0.0
2017-03-31 21:12:21.422972428,1490994741422972428,66.6008264331,3.08082643309,0.320347133822,0.0,0.0,0.0
2017-03-31 21:12:21.464574931,1490994741464574931,66.6004616795,3.08046167947,0.318654198669,0.0,0.0,0.0
2017-03-31 21:12:21.506284261,1490994741506284261,66.5993151984,3.07931519838,0.315787995961,0.0,0.0,0.0
2017-03-31 21:12:21.548005840,1490994741548005840,66.599,3.07930604016,0.315306040164,0.0,0.0,0.0
2017-03-31 21:12:21.589813797,1490994741589813797,66.599,3.07972894747,0.315728947471,0.0,0.0,0.0
2017-03-31 21:12:21.631365422,1490994741631365422,66.599,3.07985333184,0.316146668159,0.0,0.0,0.0
2017-03-31 21:12:21.672905633,1490994741672905633,66.599,3.07944043451,0.316559565492,0.0,0.0,0.0
2017-03-31 21:12:21.714558886,1490994741714558886,66.599,3.07902641503,0.316973584973,0.0,0.0,0.0
2017-03-31 21:12:21.756229658,1490994741756229658,66.599,3.079,0.317,0.0,0.0,0.0
2017-03-31 21:12:21.797992787,1490994741797992787,66.599,3.079,0.317,0.0,0.0,0.0
2017-03-31 21:12:21.839612280,1490994741839612280,66.599,3.07922374894,0.31744749788,0.0,0.0,0.0
2017-03-31 21:12:21.881258807,1490994741881258807,66.599,3.07964297734,0.318285954681,0.0,0.0,0.0
2017-03-31 21:12:21.922874048,1490994741922874048,66.599,3.07993924991,0.319060750087,0.0,0.0,0.0
2017-03-31 21:12:21.964545705,1490994741964545705,66.599,3.0795275041,0.319472495896,0.0,0.0,0.0
2017-03-31 21:12:22.006249250,1490994742006249250,66.599,3.07911544464,0.319884555359,0.0,0.0,0.0
