timestamp,tx,ty,tz,rx,ry,rz
1490992741014005295,21.747,-74.209,2.614,0.0,0.0,0.0
1490992741104902835,21.746,-74.209,2.615,0.0,0.0,0.0
1490992741205746739,21.746,-74.21,2.614,0.0,0.0,0.0
1490992741302592683,21.747,-74.209,2.616,0.0,0.0,0.0
1490992741405506422,21.746,-74.208,2.615,0.0,0.0,0.0
1490992741505404711,21.746,-74.21,2.619,0.0,0.0,0.0
1490992741631250456,21.745,-74.209,2.618,0.0,0.0,0.0
1490992741706209342,21.745,-74.209,2.621,0.0,0.0,0.0
1490992741804090388,21.746,-74.208,2.62,0.0,0.0,0.0
1490992741904990178,21.745,-74.208,2.622,0.0,0.0,0.0
1490992742004894429,21.745,-74.208,2.623,0.0,0.0,0.0
1490992742104719587,21.745,-74.208,2.621,0.0,0.0,0.0
1490992742206045009,21.745,-74.208,2.623,0.0,0.0,0.0
1490992742305501554,21.745,-74.207,2.623,0.0,0.0,0.0
1490992742405273657,21.745,-74.207,2.627,0.0,0.0,0.0
1490992742504743360,21.745,-74.208,2.629,0.0,0.0,0.0
1490992742631101030,21.745,-74.207,2.627,0.0,0.0,0.0
1490992742704010187,21.744,-74.206,2.628,0.0,0.0,0.0
1490992742801953535,21.744,-74.207,2.628,0.0,0.0,0.0
1490992742904826638,21.744,-74.207,2.632,0.0,0.0,0.0
1490992743027715666,21.744,-74.206,2.63,0.0,0.0,0.0
1490992743104585215,21.744,-74.206,2.631,0.0,0.0,0.0
1490992743206521224,21.744,-74.206,2.634,0.0,0.0,0.0
1490992743305292417,21.743,-74.206,2.635,0.0,0.0,0.0
1490992743405162384,21.743,-74.206,2.636,0.0,0.0,0.0
1490992743505093007,21.743,-74.207,2.636,0.0,0.0,0.0
1490992743630902664,21.743,-74.206,2.636,0.0,0.0,0.0
1490992743706805511,21.742,-74.206,2.637,0.0,0.0,0.0
1490992743804694425,21.744,-74.206,2.637,0.0,0.0,0.0
1490992743904564642,21.743,-74.206,2.639,0.0,0.0,0.0
1490992744001942072,21.743,-74.206,2.637,0.0,0.0,0.0
1490992744102263003,21.744,-74.206,2.638,0.0,0.0,0.0
1490992744206192207,21.744,-74.206,2.643,0.0,0.0,0.0
1490992744305593771,21.743,-74.206,2.641,0.0,0.0,0.0
1490992744404994197,21.743,-74.206,2.643,0.0,0.0,0.0
1490992744514895590,21.743,-74.206,2.643,0.0,0.0,0.0
1490992744630774832,21.744,-74.205,2.644,0.0,0.0,0.0
1490992744719639311,21.761,-74.235,2.419,0.0,0.0,0.0
1490992744804547473,21.762,-74.235,2.418,0.0,0.0,0.0
1490992744904408963,21.761,-74.235,2.419,0.0,0.0,0.0
1490992745030230481,21.761,-74.234,2.42,0.0,0.0,0.0
1490992745104652628,21.761,-74.235,2.422,0.0,0.0,0.0
1490992745206032593,21.76,-74.234,2.422,0.0,0.0,0.0
1490992745304962821,21.761,-74.233,2.423,0.0,0.0,0.0
1490992745402803572,21.761,-74.234,2.426,0.0,0.0,0.0
1490992745502134919,21.761,-74.234,2.426,0.0,0.0,0.0
1490992745630518826,21.761,-74.234,2.427,0.0,0.0,0.0
1490992745708419498,21.762,-74.235,2.42,0.0,0.0,0.0
1490992745804254798,21.762,-74.236,2.419,0.0,0.0,0.0
1490992745905112587,21.761,-74.235,2.42,0.0,0.0,0.0
1490992746005062424,21.762,-74.236,2.419,0.0,0.0,0.0
1490992746104917876,21.761,-74.235,2.419,0.0,0.0,0.0
1490992746206810640,21.761,-74.234,2.421,0.0,0.0,0.0
1490992746305690270,21.761,-74.235,2.423,0.0,0.0,0.0
1490992746404558695,21.761,-74.235,2.425,0.0,0.0,0.0
1490992746504537390,21.761,-74.235,2.426,0.0,0.0,0.0
1490992746630835772,21.761,-74.237,2.426,0.0,0.0,0.0
1490992746711231669,21.761,-74.235,2.425,0.0,0.0,0.0
1490992746803105402,21.761,-74.235,2.425,0.0,0.0,0.0
1490992746902981423,21.761,-74.236,2.425,0.0,0.0,0.0
1490992747015002354,21.76,-74.236,2.428,0.0,0.0,0.0
1490992747104783931,21.761,-74.235,2.431,0.0,0.0,0.0
1490992747206636246,21.762,-74.235,2.43,0.0,0.0,0.0
1490992747306102528,21.761,-74.236,2.429,0.0,0.0,0.0
1490992747404483185,21.76,-74.235,2.429,0.0,0.0,0.0
1490992747505332781,21.761,-74.236,2.429,0.0,0.0,0.0
1490992747631155882,21.761,-74.237,2.428,0.0,0.0,0.0
1490992747707126660,21.761,-74.236,2.432,0.0,0.0,0.0
1490992747804959969,21.761,-74.235,2.432,0.0,0.0,0.0
1490992747904824303,21.761,-74.235,2.434,0.0,0.0,0.0
1490992748005229048,21.762,-74.236,2.433,0.0,0.0,0.0
1490992748103122992,21.761,-74.236,2.434,0.0,0.0,0.0
1490992748203551306,21.761,-74.235,2.433,0.0,0.0,0.0
1490992748306376507,21.761,-74.235,2.432,0.0,0.0,0.0
1490992748405365986,21.761,-74.235,2.435,0.0,0.0,0.0
1490992748505152100,21.761,-74.234,2.434,0.0,0.0,0.0
1490992748631055690,21.761,-74.235,2.437,0.0,0.0,0.0
1490992748711948362,21.762,-74.234,2.436,0.0,0.0,0.0
1490992748804843891,21.762,-74.233,2.436,0.0,0.0,0.0
1490992748904724192,21.763,-74.233,2.436,0.0,0.0,0.0
1490992749015705210,21.762,-74.235,2.438,0.0,0.0,0.0
1490992749104488943,21.762,-74.235,2.436,0.0,0.0,0.0
1490992749206350716,21.763,-74.235,2.437,0.0,0.0,0.0
1490992749306247068,21.762,-74.234,2.439,0.0,0.0,0.0
1490992749402162533,21.762,-74.234,2.438,0.0,0.0,0.0
1490992749502971731,21.762,-74.233,2.438,0.0,0.0,0.0
1490992749631838889,21.762,-74.233,2.438,0.0,0.0,0.0
1490992749708717375,21.762,-74.235,2.416,0.0,0.0,0.0
1490992749804593491,21.761,-74.235,2.417,0.0,0.0,0.0
1490992749904496640,21.761,-74.235,2.419,0.0,0.0,0.0
1490992750004371905,21.762,-74.235,2.42,0.0,0.0,0.0
1490992750104346385,21.762,-74.236,2.419,0.0,0.0,0.0
1490992750204236115,21.761,-74.235,2.417,0.0,0.0,0.0
1490992750305057272,21.761,-74.234,2.42,0.0,0.0,0.0
1490992750403946057,21.762,-74.235,2.42,0.0,0.0,0.0
1490992750503840127,21.762,-74.233,2.421,0.0,0.0,0.0
1490992750629717481,21.761,-74.234,2.422,0.0,0.0,0.0
1490992750705116226,21.761,-74.236,2.419,0.0,0.0,0.0
1490992750801534364,21.761,-74.237,2.422,0.0,0.0,0.0
1490992750902384510,21.761,-74.235,2.422,0.0,0.0,0.0
1490992751020356280,21.762,-74.234,2.421,0.0,0.0,0.0
1490992751105168588,21.761,-74.234,2.42,0.0,0.0,0.0
1490992751205090347,21.762,-74.233,2.42,0.0,0.0,0.0
1490992751304959019,21.762,-74.234,2.424,0.0,0.0,0.0
1490992751404822544,21.761,-74.234,2.423,0.0,0.0,0.0
1490992751504723917,21.761,-74.234,2.423,0.0,0.0,0.0
1490992751630600657,21.762,-74.234,2.426,0.0,0.0,0.0
1490992751705466623,21.762,-74.234,2.428,0.0,0.0,0.0
1490992751804363303,21.762,-74.233,2.427,0.0,0.0,0.0
1490992751905210620,21.762,-74.234,2.425,0.0,0.0,0.0
1490992752005055678,21.762,-74.233,2.426,0.0,0.0,0.0
1490992752104953784,21.763,-74.232,2.428,0.0,0.0,0.0
1490992752202886444,21.761,-74.232,2.427,0.0,0.0,0.0
1490992752305759153,21.762,-74.233,2.426,0.0,0.0,0.0
1490992752404680875,21.761,-74.232,2.428,0.0,0.0,0.0
1490992752504608618,21.763,-74.232,2.427,0.0,0.0,0.0
1490992752630998919,21.762,-74.232,2.43,0.0,0.0,0.0
1490992752705347511,21.762,-74.231,2.429,0.0,0.0,0.0
1490992752804771843,21.763,-74.231,2.431,0.0,0.0,0.0
1490992752905085079,21.763,-74.23,2.428,0.0,0.0,0.0
1490992753015061880,21.761,-74.23,2.432,0.0,0.0,0.0
1490992753104876669,21.762,-74.23,2.431,0.0,0.0,0.0
1490992753204708895,21.763,-74.23,2.432,0.0,0.0,0.0
1490992753306592895,21.763,-74.229,2.432,0.0,0.0,0.0
1490992753405470889,21.763,-74.229,2.433,0.0,0.0,0.0
1490992753501862318,21.763,-74.229,2.437,0.0,0.0,0.0
1490992753629219417,21.764,-74.229,2.436,0.0,0.0,0.0
1490992753705156397,21.761,-74.236,2.42,0.0,0.0,0.0
1490992753805049359,21.76,-74.236,2.419,0.0,0.0,0.0
1490992753904920246,21.76,-74.235,2.422,0.0,0.0,0.0
1490992754005836342,21.76,-74.235,2.421,0.0,0.0,0.0
1490992754105697060,21.76,-74.235,2.422,0.0,0.0,0.0
1490992754205589064,21.76,-74.235,2.423,0.0,0.0,0.0
1490992754306477758,21.76,-74.234,2.424,0.0,0.0,0.0
1490992754405466454,21.76,-74.235,2.425,0.0,0.0,0.0
1490992754505262556,21.76,-74.235,2.425,0.0,0.0,0.0
1490992754632108992,21.76,-74.234,2.424,0.0,0.0,0.0
1490992754705548234,21.759,-74.234,2.427,0.0,0.0,0.0
1490992754804960991,21.759,-74.234,2.428,0.0,0.0,0.0
1490992754902831705,21.759,-74.234,2.426,0.0,0.0,0.0
1490992755017771320,21.759,-74.234,2.431,0.0,0.0,0.0
1490992755105156680,21.759,-74.234,2.429,0.0,0.0,0.0
1490992755205522532,21.759,-74.234,2.431,0.0,0.0,0.0
1490992755305984153,21.76,-74.235,2.434,0.0,0.0,0.0
1490992755405253178,21.759,-74.234,2.432,0.0,0.0,0.0
1490992755505229514,21.759,-74.234,2.431,0.0,0.0,0.0
1490992755631054070,21.759,-74.233,2.432,0.0,0.0,0.0
1490992755706065642,21.759,-74.232,2.434,0.0,0.0,0.0
1490992755804820717,21.759,-74.233,2.433,0.0,0.0,0.0
1490992755904767649,21.759,-74.233,2.433,0.0,0.0,0.0
1490992756005656389,21.758,-74.233,2.436,0.0,0.0,0.0
1490992756104533732,21.759,-74.233,2.438,0.0,0.0,0.0
1490992756202470813,21.759,-74.233,2.437,0.0,0.0,0.0
1490992756304265957,21.758,-74.232,2.436,0.0,0.0,0.0
1490992756405198295,21.758,-74.232,2.436,0.0,0.0,0.0
1490992756505572280,21.759,-74.232,2.439,0.0,0.0,0.0
1490992756631410347,21.757,-74.232,2.439,0.0,0.0,0.0
1490992756705797634,21.76,-74.235,2.421,0.0,0.0,0.0
1490992756805703344,21.761,-74.235,2.421,0.0,0.0,0.0
1490992756905631815,21.76,-74.234,2.42,0.0,0.0,0.0
1490992757020521830,21.761,-74.235,2.423,0.0,0.0,0.0
1490992757106449092,21.76,-74.235,2.424,0.0,0.0,0.0
1490992757205322741,21.761,-74.234,2.426,0.0,0.0,0.0
1490992757306153759,21.76,-74.234,2.425,0.0,0.0,0.0
1490992757405077602,21.761,-74.234,2.425,0.0,0.0,0.0
1490992757505496002,21.761,-74.233,2.426,0.0,0.0,0.0
1490992757629788741,21.76,-74.234,2.426,0.0,0.0,0.0
1490992757703699387,21.76,-74.234,2.428,0.0,0.0,0.0
1490992757805581029,21.76,-74.233,2.427,0.0,0.0,0.0
1490992757905430146,21.761,-74.233,2.428,0.0,0.0,0.0
1490992758005438602,21.761,-74.233,2.427,0.0,0.0,0.0
1490992758105285691,21.761,-74.232,2.429,0.0,0.0,0.0
1490992758205646861,21.76,-74.232,2.432,0.0,0.0,0.0
1490992758306040499,21.76,-74.232,2.431,0.0,0.0,0.0
1490992758405930419,21.76,-74.233,2.431,0.0,0.0,0.0
