timestamp,lat,long,alt
1490992741613621030,37.4260693733,-122.076003868,-31.2967620638
1490992741787450238,37.4260693849,-122.076003862,-31.2938230624
1490992742198098554,37.4260693958,-122.076003869,-31.2901588999
1490992742613651507,37.4260693844,-122.076003878,-31.2877636909
1490992743613635159,37.4260693997,-122.076003896,-31.2793799236
1490992744194454527,37.4260694042,-122.0760039,-31.2709491994
1490992744614517224,37.4260694113,-122.076003897,-31.2713687026
1490992745614419153,37.4260694062,-122.076003913,-31.2647629463
1490992746191309839,37.4260694102,-122.076003905,-31.2600848963
1490992746614337064,37.4260694109,-122.076003912,-31.2575547174
1490992747614267602,37.4260694014,-122.076003922,-31.2529830542
1490992748192720922,37.426069415,-122.076003908,-31.2480975892
1490992748614258523,37.4260694223,-122.0760039,-31.2476347867
1490992749089793445,37.4260693714,-122.076003857,-31.3148711807
1490992749615277722,37.4260693768,-122.076003855,-31.3144839212
1490992750196228126,37.426069365,-122.076003856,-31.3154245984
1490992750615747987,37.4260693736,-122.076003863,-31.3120223861
1490992750986819795,37.4260693871,-122.076003861,-31.3101553974
1490992751614222553,37.4260693914,-122.076003858,-31.3088129694
1490992752198642917,37.426069385,-122.076003854,-31.3157980215
1490992752614209850,37.4260693734,-122.07600385,-31.3123995533
1490992752786935526,37.4260693813,-122.076003845,-31.3117872371
1490992753287410597,37.4260693994,-122.076003849,-31.3107895612
1490992753613686362,37.4260693905,-122.076003853,-31.308541682
1490992754193489965,37.4260694151,-122.076003866,-31.3045503411
1490992754614139510,37.4260694086,-122.076003868,-31.302151933
1490992755614110929,37.4260694195,-122.076003877,-31.2953687222
1490992756195507743,37.4260694304,-122.076003879,-31.2898050837
1490992756614058487,37.4260694212,-122.076003888,-31.2866907677
1490992756988604285,37.426069435,-122.076003886,-31.2854529833
1490992757615059742,37.426069427,-122.076003901,-31.2813528415
1490992758211496167,37.4260693592,-122.076003862,-31.3151289727
