timestamp,tx,ty,tz,rx,ry,rz
1490992114631084456,7.256,-46.483,1.789,0.0,0.0,0.0
1490992114731857082,7.388,-46.287,1.787,0.0,0.0,0.0
1490992114831661742,7.525,-46.083,1.786,0.0,0.0,0.0
1490992114931527574,7.668,-45.876,1.783,0.0,0.0,0.0
1490992115032363802,7.817,-45.662,1.783,0.0,0.0,0.0
1490992115130309878,7.972,-45.441,1.779,0.0,0.0,0.0
1490992115229623120,8.129,-45.211,1.778,0.0,0.0,0.0
1490992115330802994,8.291,-44.97,1.777,0.0,0.0,0.0
1490992115456607607,8.46,-44.723,1.772,0.0,0.0,0.0
1490992115531524470,8.633,-44.475,1.763,0.0,0.0,0.0
1490992115630457280,8.812,-44.221,1.761,0.0,0.0,0.0
1490992115730878572,8.993,-43.963,1.759,0.0,0.0,0.0
1490992115831057267,9.177,-43.7,1.761,0.0,0.0,0.0
1490992115931015843,9.363,-43.429,1.758,0.0,0.0,0.0
1490992116031881284,9.552,-43.155,1.756,0.0,0.0,0.0
1490992116130765880,9.745,-42.878,1.75,0.0,0.0,0.0
1490992116230492612,9.943,-42.597,1.745,0.0,0.0,0.0
1490992116330352049,10.146,-42.313,1.738,0.0,0.0,0.0
1490992116456178009,10.35,-42.021,1.736,0.0,0.0,0.0
1490992116531153001,10.554,-41.727,1.725,0.0,0.0,0.0
1490992116631069853,10.763,-41.429,1.723,0.0,0.0,0.0
1490992116731783695,10.975,-41.132,1.72,0.0,0.0,0.0
1490992116830782975,11.191,-40.832,1.717,0.0,0.0,0.0
1490992116931617016,11.413,-40.529,1.715,0.0,0.0,0.0
1490992117031482892,11.639,-40.218,1.709,0.0,0.0,0.0
1490992117131339106,11.866,-39.899,1.702,0.0,0.0,0.0
1490992117231150921,12.092,-39.571,1.693,0.0,0.0,0.0
1490992117329991554,12.322,-39.237,1.687,0.0,0.0,0.0
1490992117456835674,12.559,-38.901,1.68,0.0,0.0,0.0
1490992117530585689,12.807,-38.567,1.672,0.0,0.0,0.0
1490992117630428359,13.06,-38.228,1.671,0.0,0.0,0.0
1490992117731382400,13.314,-37.886,1.669,0.0,0.0,0.0
1490992117833060976,13.564,-37.536,1.661,0.0,0.0,0.0
1490992117931101521,13.814,-37.177,1.652,0.0,0.0,0.0
1490992118031008851,14.067,-36.816,1.643,0.0,0.0,0.0
1490992118130494381,14.326,-36.451,1.632,0.0,0.0,0.0
1490992118229489471,14.591,-36.088,1.622,0.0,0.0,0.0
1490992118329576808,14.857,-35.724,1.621,0.0,0.0,0.0
1490992118455239114,15.121,-35.357,1.616,0.0,0.0,0.0
1490992118530245169,15.389,-34.985,1.604,0.0,0.0,0.0
1490992118629947534,15.656,-34.615,1.595,0.0,0.0,0.0
1490992118731429287,15.925,-34.246,1.585,0.0,0.0,0.0
