index,timestamp,lat,long,alt
2017-03-31 20:53:18.005769770,1490993598005769770,37.4265155631,-122.076409913,-33.0339932074
2017-03-31 20:53:18.047413960,1490993598047413960,37.4265155631,-122.076409913,-33.0339932074
2017-03-31 20:53:18.089105125,1490993598089105125,37.4265155631,-122.076409913,-33.0339932074
2017-03-31 20:53:18.133116152,1490993598133116152,37.4265155631,-122.076409913,-33.0339932074
2017-03-31 20:53:18.172427525,1490993598172427525,37.4265155631,-122.076409913,-33.0339932074
2017-03-31 20:53:18.214127919,1490993598214127919,37.4265155631,-122.076409913,-33.0339932074
2017-03-31 20:53:18.255843768,1490993598255843768,37.4265155631,-122.076409913,-33.0339932074
2017-03-31 20:53:18.297590665,1490993598297590665,37.4265155631,-122.076409913,-33.0339932074
2017-03-31 20:53:18.339177452,1490993598339177452,37.4265155631,-122.076409913,-33.0339932074
2017-03-31 20:53:18.380809690,1490993598380809690,37.4265155631,-122.076409913,-33.0339932074
2017-03-31 20:53:18.422430799,1490993598422430799,37.4265155631,-122.076409913,-33.0339932074
2017-03-31 20:53:18.464091797,1490993598464091797,37.4265155631,-122.076409913,-33.0339932074
2017-03-31 20:53:18.505837306,1490993598505837306,37.4265155631,-122.076409913,-33.0339932074
2017-03-31 20:53:18.547423066,1490993598547423066,37.4265155631,-122.076409913,-33.0339932074
2017-03-31 20:53:18.589151212,1490993598589151212,37.4265155631,-122.076409913,-33.0339932074
2017-03-31 20:53:18.630724624,1490993598630724624,37.4265155606,-122.076409913,-33.0341213499
2017-03-31 20:53:18.672407746,1490993598672407746,37.426515551,-122.076409914,-33.0346298014
2017-03-31 20:53:18.714132056,1490993598714132056,37.4265155476,-122.076409913,-33.0353563076
2017-03-31 20:53:18.755780022,1490993598755780022,37.4265155519,-122.076409912,-33.0363393816
2017-03-31 20:53:18.797507353,1490993598797507353,37.4265155561,-122.07640991,-33.0373243227
2017-03-31 20:53:18.839138066,1490993598839138066,37.4265155604,-122.076409908,-33.0383069857
2017-03-31 20:53:18.880827584,1490993598880827584,37.4265155646,-122.076409907,-33.0392910385
2017-03-31 20:53:18.922437700,1490993598922437700,37.4265155659,-122.076409907,-33.0391507573
2017-03-31 20:53:18.964256164,1490993598964256164,37.4265155658,-122.076409908,-33.0384391575
2017-03-31 20:53:19.005761350,1490993599005761350,37.4265155657,-122.076409909,-33.0377328941
2017-03-31 20:53:19.047427969,1490993599047427969,37.4265155656,-122.07640991,-33.0370238775
2017-03-31 20:53:19.089101074,1490993599089101074,37.4265155654,-122.076409911,-33.0363147564
2017-03-31 20:53:19.130771646,1490993599130771646,37.4265155653,-122.076409912,-33.0356056745
2017-03-31 20:53:19.172402681,1490993599172402681,37.4265155652,-122.076409912,-33.0348972678
2017-03-31 20:53:19.214087130,1490993599214087130,37.4265155651,-122.076409913,-33.0341879507
2017-03-31 20:53:19.255771578,1490993599255771578,37.4265155649,-122.076409914,-33.0334786336
2017-03-31 20:53:19.297415064,1490993599297415064,37.4265155648,-122.076409915,-33.0327700134
2017-03-31 20:53:19.339057761,1490993599339057761,37.4265155647,-122.076409916,-33.0320614107
2017-03-31 20:53:19.380841970,1490993599380841970,37.4265155646,-122.076409917,-33.0313503947
2017-03-31 20:53:19.422501728,1490993599422501728,37.4265155644,-122.076409918,-33.0306415001
2017-03-31 20:53:19.464284320,1490993599464284320,37.4265155643,-122.076409919,-33.0299305102
2017-03-31 20:53:19.505779376,1490993599505779376,37.4265155642,-122.07640992,-33.0292244166
2017-03-31 20:53:19.547435838,1490993599547435838,37.4265155641,-122.076409921,-33.0285155787
2017-03-31 20:53:19.589168167,1490993599589168167,37.4265155639,-122.076409922,-33.0278054469
2017-03-31 20:53:19.630767995,1490993599630767995,37.4265155638,-122.076409921,-33.0274643908
2017-03-31 20:53:19.672443780,1490993599672443780,37.4265155634,-122.076409918,-33.0283454668
2017-03-31 20:53:19.714123884,1490993599714123884,37.4265155631,-122.076409915,-33.0292266241
2017-03-31 20:53:19.755742571,1490993599755742571,37.4265155627,-122.076409911,-33.0301064878
2017-03-31 20:53:19.797414642,1490993599797414642,37.4265155624,-122.076409908,-33.0309874827
2017-03-31 20:53:19.839111625,1490993599839111625,37.426515562,-122.076409904,-33.0318690025
2017-03-31 20:53:19.880906402,1490993599880906402,37.4265155617,-122.076409901,-33.0327525898
2017-03-31 20:53:19.922426388,1490993599922426388,37.4265155613,-122.076409897,-33.0336303644
2017-03-31 20:53:19.964144636,1490993599964144636,37.426515561,-122.076409894,-33.0345123335
2017-03-31 20:53:20.005856636,1490993600005856636,37.4265155614,-122.076409893,-33.0351665447
2017-03-31 20:53:20.047521227,1490993600047521227,37.4265155642,-122.0764099,-33.0351833502
2017-03-31 20:53:20.089150938,1490993600089150938,37.426515567,-122.076409907,-33.0352001415
2017-03-31 20:53:20.130737539,1490993600130737539,37.4265155698,-122.076409913,-33.0352169155
2017-03-31 20:53:20.172435482,1490993600172435482,37.4265155726,-122.07640992,-33.0352337343
2017-03-31 20:53:20.214119303,1490993600214119303,37.4265155753,-122.076409927,-33.0352505476
2017-03-31 20:53:20.255778425,1490993600255778425,37.4265155781,-122.076409933,-33.0352673507
2017-03-31 20:53:20.299787814,1490993600299787814,37.4265155811,-122.076409941,-33.0352851019
2017-03-31 20:53:20.339161916,1490993600339161916,37.4265155837,-122.076409947,-33.0353009835
