timestamp,tx,ty,tz,rx,ry,rz
1490993598013549869,-13.849,-26.462,0.598,0.0,0.0,0.0
1490993598112407166,-13.849,-26.461,0.598,0.0,0.0,0.0
1490993598212320881,-13.849,-26.462,0.598,0.0,0.0,0.0
1490993598313158099,-13.849,-26.462,0.6,0.0,0.0,0.0
1490993598412058443,-13.851,-26.461,0.597,0.0,0.0,0.0
1490993598511963343,-13.85,-26.461,0.597,0.0,0.0,0.0
1490993598637826834,-13.851,-26.461,0.6,0.0,0.0,0.0
1490993598712807554,-13.853,-26.464,0.597,0.0,0.0,0.0
1490993598813695176,-13.852,-26.464,0.596,0.0,0.0,0.0
1490993598909565752,-13.851,-26.464,0.597,0.0,0.0,0.0
1490993599010452268,-13.852,-26.462,0.598,0.0,0.0,0.0
1490993599112452708,-13.85,-26.462,0.596,0.0,0.0,0.0
1490993599212176862,-13.85,-26.462,0.597,0.0,0.0,0.0
1490993599314070220,-13.85,-26.461,0.597,0.0,0.0,0.0
1490993599412927685,-13.851,-26.462,0.599,0.0,0.0,0.0
1490993599512831967,-13.851,-26.462,0.603,0.0,0.0,0.0
1490993599638684901,-13.85,-26.462,0.602,0.0,0.0,0.0
1490993599712625108,-13.849,-26.46,0.598,0.0,0.0,0.0
1490993599813478350,-13.85,-26.459,0.597,0.0,0.0,0.0
1490993599913350232,-13.85,-26.461,0.601,0.0,0.0,0.0
1490993600013314117,-13.849,-26.46,0.599,0.0,0.0,0.0
1490993600113125238,-13.849,-26.46,0.601,0.0,0.0,0.0
1490993600213538400,-13.849,-26.46,0.6,0.0,0.0,0.0
1490993600314895297,-13.849,-26.46,0.601,0.0,0.0,0.0
1490993600413323420,-13.85,-26.459,0.602,0.0,0.0,0.0
1490993600512665262,-13.851,-26.459,0.603,0.0,0.0,0.0
1490993600639053554,-13.85,-26.458,0.602,0.0,0.0,0.0
1490993600713515496,-13.852,-26.461,0.598,0.0,0.0,0.0
1490993600813369981,-13.851,-26.46,0.599,0.0,0.0,0.0
1490993600912268501,-13.851,-26.46,0.601,0.0,0.0,0.0
1490993601013098987,-13.85,-26.461,0.598,0.0,0.0,0.0
1490993601117036065,-13.85,-26.462,0.599,0.0,0.0,0.0
1490993601212942209,-13.85,-26.462,0.598,0.0,0.0,0.0
1490993601313867521,-13.851,-26.462,0.599,0.0,0.0,0.0
1490993601411804952,-13.851,-26.461,0.602,0.0,0.0,0.0
1490993601512607697,-13.852,-26.46,0.605,0.0,0.0,0.0
1490993601635451973,-13.851,-26.459,0.607,0.0,0.0,0.0
1490993601710440219,-13.851,-26.462,0.596,0.0,0.0,0.0
1490993601812785686,-13.85,-26.463,0.599,0.0,0.0,0.0
1490993601912706032,-13.85,-26.463,0.599,0.0,0.0,0.0
1490993602013061070,-13.851,-26.463,0.602,0.0,0.0,0.0
1490993602112959756,-13.857,-26.46,0.603,0.0,0.0,0.0
1490993602211808544,-13.867,-26.453,0.605,0.0,0.0,0.0
1490993602313803640,-13.882,-26.442,0.602,0.0,0.0,0.0
1490993602412628139,-13.903,-26.43,0.602,0.0,0.0,0.0
