timestamp,tx,ty,tz,rx,ry,rz
1490991889494674339,45.538,-17.567,0.348,0.0,0.0,0.0
1490991889621031024,45.609,-17.485,0.344,0.0,0.0,0.0
1490991889694957601,45.693,-17.39,0.335,0.0,0.0,0.0
1490991889794831134,45.783,-17.282,0.332,0.0,0.0,0.0
1490991889894730735,45.884,-17.159,0.326,0.0,0.0,0.0
1490991889995618743,45.999,-17.025,0.317,0.0,0.0,0.0
1490991890108583262,46.128,-16.878,0.308,0.0,0.0,0.0
1490991890195404701,46.264,-16.715,0.306,0.0,0.0,0.0
1490991890295281521,46.411,-16.538,0.304,0.0,0.0,0.0
1490991890394698929,46.565,-16.348,0.306,0.0,0.0,0.0
1490991890495086793,46.728,-16.142,0.308,0.0,0.0,0.0
1490991890621939135,46.903,-15.922,0.305,0.0,0.0,0.0
1490991890695376666,47.09,-15.693,0.302,0.0,0.0,0.0
1490991890795772871,47.289,-15.449,0.302,0.0,0.0,0.0
1490991890895634340,47.505,-15.194,0.298,0.0,0.0,0.0
1490991890995561488,47.731,-14.918,0.285,0.0,0.0,0.0
1490991891097948590,47.96,-14.619,0.268,0.0,0.0,0.0
1490991891195308644,48.2,-14.303,0.252,0.0,0.0,0.0
1490991891296265787,48.45,-13.966,0.248,0.0,0.0,0.0
1490991891395122941,48.711,-13.618,0.248,0.0,0.0,0.0
1490991891495924745,48.977,-13.253,0.242,0.0,0.0,0.0
1490991891621897509,49.259,-12.881,0.237,0.0,0.0,0.0
1490991891695724490,49.549,-12.505,0.224,0.0,0.0,0.0
1490991891795179211,49.843,-12.112,0.216,0.0,0.0,0.0
1490991891895554119,50.139,-11.707,0.206,0.0,0.0,0.0
1490991891995464482,50.435,-11.291,0.193,0.0,0.0,0.0
1490991892109387272,50.732,-10.864,0.175,0.0,0.0,0.0
1490991892195241709,51.042,-10.436,0.158,0.0,0.0,0.0
1490991892295196412,51.363,-10.005,0.144,0.0,0.0,0.0
1490991892395967948,51.687,-9.565,0.135,0.0,0.0,0.0
1490991892494981512,52.007,-9.116,0.125,0.0,0.0,0.0
1490991892621847625,52.32,-8.653,0.114,0.0,0.0,0.0
1490991892695738789,52.639,-8.183,0.095,0.0,0.0,0.0
1490991892795604578,52.969,-7.715,0.088,0.0,0.0,0.0
1490991892895513265,53.312,-7.249,0.081,0.0,0.0,0.0
1490991892995899970,53.653,-6.774,0.08,0.0,0.0,0.0
1490991893096808046,53.986,-6.288,0.082,0.0,0.0,0.0
1490991893196194073,54.318,-5.796,0.073,0.0,0.0,0.0
1490991893295576944,54.663,-5.307,0.072,0.0,0.0,0.0
1490991893395976091,55.019,-4.82,0.065,0.0,0.0,0.0
1490991893494901209,55.374,-4.327,0.058,0.0,0.0,0.0
1490991893622697624,55.723,-3.823,0.057,0.0,0.0,0.0
1490991893695655374,56.071,-3.316,0.045,0.0,0.0,0.0
1490991893795587881,56.427,-2.806,0.043,0.0,0.0,0.0
1490991893896418369,56.795,-2.296,0.039,0.0,0.0,0.0
1490991893995300311,57.169,-1.787,0.036,0.0,0.0,0.0
1490991894109295215,57.539,-1.271,0.034,0.0,0.0,0.0
1490991894196090567,57.9,-0.745,0.033,0.0,0.0,0.0
1490991894296060740,58.256,-0.213,0.02,0.0,0.0,0.0
1490991894395935001,58.62,0.319,0.006,0.0,0.0,0.0
1490991894495861718,59.001,0.847,0.0,0.0,0.0,0.0
1490991894621680125,59.388,1.378,-0.003,0.0,0.0,0.0
1490991894695129980,59.765,1.92,0.007,0.0,0.0,0.0
1490991894795016247,60.137,2.468,0.011,0.0,0.0,0.0
1490991894895428288,60.517,3.012,0.009,0.0,0.0,0.0
1490991894995249211,60.909,3.547,-0.005,0.0,0.0,0.0
1490991895096195608,61.295,4.085,-0.035,0.0,0.0,0.0
1490991895195062913,61.665,4.639,-0.051,0.0,0.0,0.0
1490991895294940223,62.039,5.196,-0.055,0.0,0.0,0.0
1490991895394879111,62.434,5.746,-0.058,0.0,0.0,0.0
1490991895495688761,62.837,6.291,-0.054,0.0,0.0,0.0
1490991895621610679,63.23,6.849,-0.042,0.0,0.0,0.0
1490991895694581914,63.609,7.417,-0.035,0.0,0.0,0.0
1490991895794413831,63.998,7.974,-0.036,0.0,0.0,0.0
1490991895894804667,64.396,8.522,-0.054,0.0,0.0,0.0
1490991895995148623,64.788,9.071,-0.08,0.0,0.0,0.0
1490991896123087754,65.163,9.629,-0.104,0.0,0.0,0.0
1490991896195001967,65.542,10.183,-0.131,0.0,0.0,0.0
1490991896294911346,65.939,10.733,-0.142,0.0,0.0,0.0
1490991896394798188,66.343,11.28,-0.137,0.0,0.0,0.0
1490991896494678440,66.743,11.827,-0.13,0.0,0.0,0.0
1490991896620529827,67.136,12.379,-0.125,0.0,0.0,0.0
1490991896694472112,67.529,12.925,-0.155,0.0,0.0,0.0
1490991896794415162,67.924,13.47,-0.179,0.0,0.0,0.0
1490991896894295331,68.316,14.013,-0.198,0.0,0.0,0.0
1490991896994187918,68.701,14.558,-0.221,0.0,0.0,0.0
1490991897095560317,69.089,15.101,-0.238,0.0,0.0,0.0
1490991897194949677,69.488,15.643,-0.25,0.0,0.0,0.0
1490991897294935835,69.887,16.184,-0.247,0.0,0.0,0.0
1490991897394705642,70.28,16.728,-0.236,0.0,0.0,0.0
1490991897495591860,70.663,17.273,-0.24,0.0,0.0,0.0
1490991897620488212,71.047,17.81,-0.26,0.0,0.0,0.0
1490991897694428329,71.432,18.34,-0.29,0.0,0.0,0.0
