index,timestamp,lat,long,alt
2017-03-31 20:24:49.463150366,1490991889463150366,37.4265994145,-122.075715696,-32.5342786046
2017-03-31 20:24:49.505021778,1490991889505021778,37.4265994145,-122.075715696,-32.5342786046
2017-03-31 20:24:49.546531747,1490991889546531747,37.4265994145,-122.075715696,-32.5342786046
2017-03-31 20:24:49.588235700,1490991889588235700,37.4265994145,-122.075715696,-32.5342786046
2017-03-31 20:24:49.629854577,1490991889629854577,37.4265996664,-122.075715435,-32.5361065351
2017-03-31 20:24:49.671482941,1490991889671482941,37.426600133,-122.075714951,-32.5394914351
2017-03-31 20:24:49.713288145,1490991889713288145,37.4266005755,-122.075714502,-32.5416443979
2017-03-31 20:24:49.754980692,1490991889754980692,37.4266010057,-122.07571407,-32.5432667785
2017-03-31 20:24:49.796714113,1490991889796714113,37.4266014518,-122.075713631,-32.5447660798
2017-03-31 20:24:49.838195617,1490991889838195617,37.4266019244,-122.075713182,-32.5460214338
2017-03-31 20:24:49.879822546,1490991889879822546,37.4266023987,-122.075712732,-32.5472811882
2017-03-31 20:24:49.921618274,1490991889921618274,37.426602905,-122.075712221,-32.5502569789
2017-03-31 20:24:49.963141665,1490991889963141665,37.4266034099,-122.07571171,-32.553314828
2017-03-31 20:24:50.004946722,1490991890004946722,37.4266039527,-122.075711158,-32.5563684908
2017-03-31 20:24:50.046576775,1490991890046576775,37.4266045246,-122.075710573,-32.5593867679
2017-03-31 20:24:50.088273123,1490991890088273123,37.4266051039,-122.07570998,-32.5623860166
2017-03-31 20:24:50.130037495,1490991890130037495,37.4266057283,-122.075709333,-32.5652287282
2017-03-31 20:24:50.171503112,1490991890171503112,37.4266063483,-122.075708692,-32.5680511052
2017-03-31 20:24:50.213164250,1490991890213164250,37.4266070022,-122.075708024,-32.5684341279
2017-03-31 20:24:50.254900954,1490991890254900954,37.4266076675,-122.075707347,-32.5680095824
2017-03-31 20:24:50.296493830,1490991890296493830,37.4266083601,-122.075706652,-32.5676183518
2017-03-31 20:24:50.338138379,1490991890338138379,37.4266091129,-122.075705913,-32.5672907971
2017-03-31 20:24:50.379832462,1490991890379832462,37.4266098667,-122.075705173,-32.5669628518
2017-03-31 20:24:50.421539131,1490991890421539131,37.4266106206,-122.075704432,-32.5666348099
2017-03-31 20:24:50.463164827,1490991890463164827,37.4266113732,-122.075703694,-32.5663074023
2017-03-31 20:24:50.504874255,1490991890504874255,37.4266120831,-122.075703005,-32.5669057699
2017-03-31 20:24:50.546615902,1490991890546615902,37.4266127554,-122.075702361,-32.5683076989
2017-03-31 20:24:50.588253640,1490991890588253640,37.426613426,-122.075701719,-32.5697061457
2017-03-31 20:24:50.629871188,1490991890629871188,37.4266143584,-122.075700801,-32.5715576643
2017-03-31 20:24:50.671529418,1490991890671529418,37.426615526,-122.075699637,-32.5738166362
2017-03-31 20:24:50.713145926,1490991890713145926,37.4266164508,-122.075698703,-32.5754576871
2017-03-31 20:24:50.754910617,1490991890754910617,37.4266172949,-122.075697845,-32.5768905401
2017-03-31 20:24:50.796578516,1490991890796578516,37.4266181371,-122.075696989,-32.5783200644
2017-03-31 20:24:50.840602414,1490991890840602414,37.4266190269,-122.075696085,-32.5798304164
2017-03-31 20:24:50.879911405,1490991890879911405,37.4266198213,-122.075695278,-32.5811790164
2017-03-31 20:24:50.921501645,1490991890921501645,37.4266208463,-122.075694241,-32.5841102567
2017-03-31 20:24:50.963193186,1490991890963193186,37.4266222213,-122.075692859,-32.5898831453
2017-03-31 20:24:51.004854880,1490991891004854880,37.4266234716,-122.075691647,-32.5954822216
2017-03-31 20:24:51.048928209,1490991891048928209,37.4266246778,-122.075690526,-32.6012456242
2017-03-31 20:24:51.088230090,1490991891088230090,37.4266257633,-122.075689519,-32.6062347443
2017-03-31 20:24:51.129991718,1490991891129991718,37.4266269757,-122.075688407,-32.6106434379
2017-03-31 20:24:51.171500651,1490991891171500651,37.4266281808,-122.075687302,-32.6150254573
2017-03-31 20:24:51.213144137,1490991891213144137,37.4266294193,-122.075686166,-32.6176373055
2017-03-31 20:24:51.257378674,1490991891257378674,37.4266307448,-122.07568495,-32.6198018369
2017-03-31 20:24:51.296530064,1490991891296530064,37.426631948,-122.075683852,-32.6216564825
2017-03-31 20:24:51.338291547,1490991891338291547,37.4266332948,-122.075682636,-32.623504892
2017-03-31 20:24:51.379810550,1490991891379810550,37.4266346338,-122.075681428,-32.6253425825
2017-03-31 20:24:51.421560333,1490991891421560333,37.4266360231,-122.075680193,-32.6286527182
2017-03-31 20:24:51.468460481,1490991891468460481,37.4266375868,-122.075678804,-32.6324764213
