timestamp,tx,ty,tz,rx,ry,rz
1490991788934256006,0.698,-76.987,2.172,0.0,0.0,0.0
1490991789033108139,0.698,-76.988,2.174,0.0,0.0,0.0
1490991789132045801,0.699,-76.987,2.174,0.0,0.0,0.0
1490991789232312805,0.699,-76.987,2.175,0.0,0.0,0.0
1490991789332262701,0.698,-76.987,2.173,0.0,0.0,0.0
1490991789459396106,0.698,-76.987,2.174,0.0,0.0,0.0
1490991789533328857,0.701,-76.988,2.166,0.0,0.0,0.0
1490991789632265119,0.701,-76.987,2.166,0.0,0.0,0.0
1490991789755098839,0.701,-76.988,2.164,0.0,0.0,0.0
1490991789831961799,0.7,-76.987,2.165,0.0,0.0,0.0
1490991789932673446,0.7,-76.988,2.167,0.0,0.0,0.0
1490991790032609042,0.7,-76.989,2.169,0.0,0.0,0.0
1490991790131881507,0.7,-76.989,2.168,0.0,0.0,0.0
1490991790231217107,0.7,-76.99,2.169,0.0,0.0,0.0
1490991790331088655,0.699,-76.988,2.167,0.0,0.0,0.0
1490991790457885958,0.699,-76.988,2.168,0.0,0.0,0.0
1490991790531765194,0.699,-76.988,2.168,0.0,0.0,0.0
1490991790631522274,0.698,-76.987,2.167,0.0,0.0,0.0
1490991790732474166,0.699,-76.987,2.167,0.0,0.0,0.0
1490991790832301181,0.699,-76.988,2.167,0.0,0.0,0.0
1490991790931815356,0.698,-76.988,2.169,0.0,0.0,0.0
1490991791032069617,0.698,-76.988,2.167,0.0,0.0,0.0
1490991791131882731,0.698,-76.987,2.168,0.0,0.0,0.0
1490991791230710196,0.697,-76.988,2.169,0.0,0.0,0.0
1490991791331497535,0.696,-76.987,2.167,0.0,0.0,0.0
1490991791458384712,0.696,-76.987,2.169,0.0,0.0,0.0
1490991791532282823,0.699,-76.989,2.169,0.0,0.0,0.0
1490991791632234118,0.699,-76.989,2.17,0.0,0.0,0.0
1490991791754988611,0.698,-76.989,2.171,0.0,0.0,0.0
1490991791831803115,0.698,-76.989,2.172,0.0,0.0,0.0
1490991791932532430,0.698,-76.989,2.172,0.0,0.0,0.0
1490991792033230031,0.697,-76.988,2.174,0.0,0.0,0.0
1490991792132393517,0.697,-76.988,2.175,0.0,0.0,0.0
