timestamp,tx,ty,tz,rx,ry,rz
1490992045302439095,18.136,-12.119,0.469,0.0,0.0,0.0
1490992045396226230,17.856,-11.867,0.444,0.0,0.0,0.0
1490992045497189209,17.575,-11.612,0.406,0.0,0.0,0.0
1490992045622072547,17.297,-11.371,0.393,0.0,0.0,0.0
1490992045695935821,17.03,-11.142,0.394,0.0,0.0,0.0
1490992045795840722,16.774,-10.909,0.393,0.0,0.0,0.0
1490992045896734682,16.524,-10.687,0.396,0.0,0.0,0.0
1490992045996210722,16.282,-10.47,0.4,0.0,0.0,0.0
1490992046125552532,16.043,-10.26,0.393,0.0,0.0,0.0
1490992046196416227,15.812,-10.055,0.376,0.0,0.0,0.0
1490992046295837774,15.584,-9.854,0.356,0.0,0.0,0.0
1490992046396203327,15.367,-9.66,0.332,0.0,0.0,0.0
1490992046496097821,15.16,-9.465,0.317,0.0,0.0,0.0
1490992046622963865,14.965,-9.28,0.31,0.0,0.0,0.0
1490992046696933912,14.786,-9.103,0.297,0.0,0.0,0.0
1490992046796813351,14.612,-8.936,0.281,0.0,0.0,0.0
1490992046897184951,14.446,-8.782,0.264,0.0,0.0,0.0
1490992046996545370,14.293,-8.639,0.254,0.0,0.0,0.0
1490992047098463817,14.151,-8.506,0.248,0.0,0.0,0.0
1490992047197314482,14.016,-8.382,0.241,0.0,0.0,0.0
1490992047297265382,13.89,-8.272,0.231,0.0,0.0,0.0
1490992047397127727,13.78,-8.171,0.217,0.0,0.0,0.0
1490992047497581638,13.688,-8.076,0.208,0.0,0.0,0.0
1490992047622937408,13.612,-7.992,0.202,0.0,0.0,0.0
1490992047696866277,13.539,-7.931,0.203,0.0,0.0,0.0
1490992047796756929,13.477,-7.88,0.204,0.0,0.0,0.0
1490992047896752295,13.427,-7.842,0.208,0.0,0.0,0.0
1490992047996562626,13.395,-7.812,0.207,0.0,0.0,0.0
1490992048125424573,13.376,-7.792,0.207,0.0,0.0,0.0
1490992048196906948,13.37,-7.784,0.204,0.0,0.0,0.0
1490992048297225094,13.376,-7.789,0.205,0.0,0.0,0.0
1490992048397178959,13.388,-7.8,0.21,0.0,0.0,0.0
1490992048497086938,13.392,-7.806,0.217,0.0,0.0,0.0
1490992048622993439,13.388,-7.801,0.22,0.0,0.0,0.0
1490992048696816847,13.383,-7.798,0.209,0.0,0.0,0.0
1490992048796764334,13.379,-7.795,0.21,0.0,0.0,0.0
1490992048897700034,13.377,-7.794,0.211,0.0,0.0,0.0
1490992048996565970,13.375,-7.791,0.212,0.0,0.0,0.0
1490992049098455673,13.376,-7.79,0.209,0.0,0.0,0.0
1490992049197290091,13.379,-7.794,0.212,0.0,0.0,0.0
1490992049296239499,13.381,-7.796,0.211,0.0,0.0,0.0
1490992049397102387,13.382,-7.797,0.211,0.0,0.0,0.0
1490992049496976343,13.383,-7.797,0.214,0.0,0.0,0.0
1490992049622921647,13.383,-7.797,0.215,0.0,0.0,0.0
1490992049696757222,13.382,-7.797,0.209,0.0,0.0,0.0
1490992049796700993,13.38,-7.794,0.207,0.0,0.0,0.0
1490992049897074242,13.38,-7.793,0.209,0.0,0.0,0.0
1490992049996493632,13.379,-7.793,0.208,0.0,0.0,0.0
1490992050125909737,13.379,-7.794,0.208,0.0,0.0,0.0
1490992050196263861,13.38,-7.794,0.21,0.0,0.0,0.0
1490992050296179267,13.381,-7.795,0.21,0.0,0.0,0.0
1490992050396026221,13.38,-7.795,0.21,0.0,0.0,0.0
1490992050495950117,13.381,-7.795,0.209,0.0,0.0,0.0
1490992050622778733,13.382,-7.794,0.209,0.0,0.0,0.0
1490992050696697929,13.38,-7.795,0.208,0.0,0.0,0.0
1490992050796221408,13.38,-7.795,0.209,0.0,0.0,0.0
1490992050897475460,13.38,-7.794,0.208,0.0,0.0,0.0
1490992050996362832,13.38,-7.794,0.211,0.0,0.0,0.0
1490992051097804071,13.38,-7.793,0.212,0.0,0.0,0.0
1490992051196149716,13.379,-7.793,0.214,0.0,0.0,0.0
1490992051296137814,13.379,-7.792,0.215,0.0,0.0,0.0
1490992051396958623,13.38,-7.792,0.214,0.0,0.0,0.0
1490992051496929372,13.38,-7.793,0.213,0.0,0.0,0.0
1490992051622768551,13.38,-7.793,0.215,0.0,0.0,0.0
1490992051696694075,13.381,-7.796,0.208,0.0,0.0,0.0
1490992051796123762,13.381,-7.796,0.209,0.0,0.0,0.0
1490992051896463880,13.38,-7.794,0.21,0.0,0.0,0.0
1490992051996343465,13.38,-7.795,0.21,0.0,0.0,0.0
1490992052126286517,13.38,-7.795,0.211,0.0,0.0,0.0
1490992052196118071,13.379,-7.794,0.212,0.0,0.0,0.0
1490992052296027457,13.379,-7.794,0.211,0.0,0.0,0.0
1490992052396953262,13.378,-7.794,0.215,0.0,0.0,0.0
1490992052495877297,13.379,-7.795,0.215,0.0,0.0,0.0
1490992052622688195,13.379,-7.794,0.215,0.0,0.0,0.0
1490992052697664145,13.381,-7.793,0.208,0.0,0.0,0.0
1490992052796479891,13.381,-7.793,0.211,0.0,0.0,0.0
1490992052897387426,13.38,-7.794,0.211,0.0,0.0,0.0
1490992052997277971,13.381,-7.793,0.211,0.0,0.0,0.0
1490992053098219636,13.381,-7.791,0.21,0.0,0.0,0.0
1490992053197096614,13.379,-7.792,0.211,0.0,0.0,0.0
1490992053296996294,13.38,-7.792,0.214,0.0,0.0,0.0
1490992053396974030,13.379,-7.791,0.213,0.0,0.0,0.0
1490992053496869700,13.38,-7.791,0.212,0.0,0.0,0.0
1490992053622663488,13.38,-7.792,0.214,0.0,0.0,0.0
1490992053696708932,13.38,-7.795,0.208,0.0,0.0,0.0
1490992053796545649,13.38,-7.795,0.209,0.0,0.0,0.0
1490992053897407213,13.38,-7.794,0.211,0.0,0.0,0.0
1490992053997318276,13.38,-7.793,0.212,0.0,0.0,0.0
1490992054126142243,13.379,-7.794,0.213,0.0,0.0,0.0
1490992054197022736,13.379,-7.794,0.214,0.0,0.0,0.0
1490992054296891991,13.379,-7.794,0.213,0.0,0.0,0.0
1490992054396820371,13.38,-7.793,0.212,0.0,0.0,0.0
1490992054497741450,13.38,-7.793,0.214,0.0,0.0,0.0
