timestamp,tx,ty,tz,rx,ry,rz
1490992045300467713,19.124,-12.989,0.832,0.0,0.0,0.0
1490992045399352338,18.841,-12.735,0.816,0.0,0.0,0.0
1490992045499219410,18.556,-12.487,0.793,0.0,0.0,0.0
1490992045625026454,18.277,-12.242,0.783,0.0,0.0,0.0
1490992045711922146,18.011,-12.014,0.779,0.0,0.0,0.0
1490992045798805966,17.757,-11.776,0.767,0.0,0.0,0.0
1490992045899657382,17.509,-11.551,0.767,0.0,0.0,0.0
1490992045999582363,17.267,-11.336,0.77,0.0,0.0,0.0
1490992046099469162,17.026,-11.132,0.767,0.0,0.0,0.0
1490992046199381027,16.788,-10.932,0.758,0.0,0.0,0.0
1490992046300265240,16.56,-10.734,0.738,0.0,0.0,0.0
1490992046399116683,16.342,-10.537,0.721,0.0,0.0,0.0
1490992046496980071,16.135,-10.343,0.703,0.0,0.0,0.0
1490992046623794167,15.94,-10.157,0.695,0.0,0.0,0.0
1490992046711678504,15.757,-9.983,0.683,0.0,0.0,0.0
1490992046799600222,15.577,-9.82,0.674,0.0,0.0,0.0
1490992046937530263,15.407,-9.67,0.666,0.0,0.0,0.0
1490992047000391583,15.249,-9.53,0.661,0.0,0.0,0.0
1490992047100297357,15.102,-9.401,0.661,0.0,0.0,0.0
1490992047200183779,14.966,-9.28,0.658,0.0,0.0,0.0
1490992047300961654,14.842,-9.169,0.639,0.0,0.0,0.0
1490992047399867202,14.735,-9.063,0.623,0.0,0.0,0.0
1490992047500723034,14.641,-8.966,0.615,0.0,0.0,0.0
1490992047624590411,14.562,-8.882,0.614,0.0,0.0,0.0
1490992047703529110,14.492,-8.819,0.61,0.0,0.0,0.0
1490992047798432154,14.431,-8.769,0.611,0.0,0.0,0.0
1490992047896327381,14.383,-8.731,0.611,0.0,0.0,0.0
1490992047996241307,14.349,-8.703,0.611,0.0,0.0,0.0
1490992048099079041,14.331,-8.684,0.61,0.0,0.0,0.0
1490992048199066358,14.325,-8.676,0.609,0.0,0.0,0.0
1490992048299948851,14.331,-8.68,0.609,0.0,0.0,0.0
1490992048398809908,14.343,-8.69,0.61,0.0,0.0,0.0
1490992048498652646,14.349,-8.696,0.613,0.0,0.0,0.0
1490992048625025057,14.345,-8.692,0.613,0.0,0.0,0.0
1490992048704424053,14.34,-8.689,0.605,0.0,0.0,0.0
1490992048799375763,14.335,-8.686,0.606,0.0,0.0,0.0
1490992048931252700,14.333,-8.685,0.607,0.0,0.0,0.0
1490992049000134913,14.331,-8.683,0.609,0.0,0.0,0.0
1490992049099014797,14.333,-8.683,0.608,0.0,0.0,0.0
1490992049196888341,14.335,-8.686,0.608,0.0,0.0,0.0
1490992049297310118,14.337,-8.688,0.608,0.0,0.0,0.0
1490992049399168134,14.339,-8.689,0.609,0.0,0.0,0.0
1490992049499519760,14.339,-8.688,0.608,0.0,0.0,0.0
1490992049625403480,14.339,-8.689,0.608,0.0,0.0,0.0
1490992049704316116,14.339,-8.688,0.602,0.0,0.0,0.0
1490992049798169443,14.336,-8.686,0.603,0.0,0.0,0.0
1490992049899038255,14.336,-8.686,0.606,0.0,0.0,0.0
1490992049998987670,14.335,-8.686,0.606,0.0,0.0,0.0
1490992050098841433,14.336,-8.686,0.606,0.0,0.0,0.0
1490992050198737392,14.337,-8.685,0.605,0.0,0.0,0.0
1490992050299648427,14.337,-8.687,0.607,0.0,0.0,0.0
