timestamp,lat,long,alt
1490992045285447084,37.4266308176,-122.076024692,-32.3692161241
1490992045384352202,37.4266331017,-122.076027893,-32.3846303092
1490992045484217729,37.4266353418,-122.076031112,-32.4069456687
1490992045610026304,37.4266375436,-122.076034264,-32.4164385064
1490992045696950615,37.4266396059,-122.076037266,-32.419268804
1490992045884655655,37.4266437726,-122.076042933,-32.4302844322
1490992045984580702,37.4266457088,-122.076045674,-32.4258523708
1490992046084461947,37.4266475453,-122.076048396,-32.4285809684
1490992046184352242,37.4266493494,-122.076051083,-32.4366393686
1490992046285231175,37.4266511329,-122.076053663,-32.4560196868
1490992046384119943,37.4266529121,-122.076056123,-32.472838782
1490992046608793738,37.4266563396,-122.076060659,-32.4975470354
1490992046696701473,37.4266579082,-122.076062729,-32.5088858897
1490992046784622504,37.426659374,-122.076064766,-32.5175643155
1490992046922532514,37.4266607255,-122.07606669,-32.5248715266
1490992046985394754,37.4266619901,-122.076068472,-32.5291659307
1490992047085296491,37.4266631489,-122.076070134,-32.5287908632
1490992047185171775,37.4266642409,-122.076071673,-32.5315487016
1490992047285957910,37.4266652437,-122.076073065,-32.5504896724
1490992047384920730,37.4266661935,-122.07607428,-32.56555839
1490992047485702075,37.4266670686,-122.076075334,-32.5732056606
1490992047688550893,37.4266683939,-122.076077023,-32.5782668686
1490992047783427349,37.4266688445,-122.076077713,-32.5773479392
1490992048084076045,37.4266696091,-122.076078845,-32.5771036905
1490992048184066213,37.426669686,-122.076078904,-32.5789636613
1490992048284945833,37.4266696464,-122.076078844,-32.5788412575
1490992048383807954,37.4266695538,-122.076078709,-32.5774436952
1490992048483651774,37.4266695015,-122.076078635,-32.5742493763
1490992048610060479,37.4266695358,-122.076078686,-32.5743580191
1490992048689399131,37.4266695683,-122.076078739,-32.5822640159
1490992048784369743,37.4266695913,-122.076078795,-32.5817835827
1490992048916250945,37.4266696004,-122.076078818,-32.5802543926
1490992048985110802,37.4266696158,-122.076078842,-32.5785933616
1490992049084053208,37.4266696155,-122.076078824,-32.5800786293
1490992049384167571,37.4266695679,-122.076078754,-32.5787542188
1490992049484543801,37.4266695707,-122.076078756,-32.5796102458
1490992049610403057,37.426669567,-122.076078748,-32.5800222953
1490992049689316229,37.426669577,-122.076078754,-32.5853351119
1490992049884037347,37.426669594,-122.076078783,-32.5818545898
1490992049984011381,37.4266695918,-122.076078793,-32.5820573747
1490992050083837807,37.4266695931,-122.076078783,-32.5817979093
1490992050183738018,37.4266695984,-122.076078777,-32.5823192871
1490992050284645740,37.4266695867,-122.076078773,-32.5810723157
1490992050383508589,37.4266695797,-122.076078769,-32.5811879899
1490992050686055872,37.4266695845,-122.076078764,-32.5820354799
1490992050783961606,37.4266695985,-122.076078767,-32.5805998885
1490992050918858914,37.4266695989,-122.076078776,-32.5799490106
1490992050984685198,37.4266695996,-122.076078781,-32.5796271371
1490992051084671456,37.4266696103,-122.076078772,-32.5789556635
1490992051284430141,37.4266696016,-122.076078773,-32.5789313582
1490992051383805303,37.426669606,-122.076078779,-32.5773729885
1490992051484184487,37.4266696054,-122.076078779,-32.5782043243
1490992051609963450,37.4266696039,-122.076078787,-32.5756926614
1490992051687946360,37.4266695841,-122.076078767,-32.5828829765
1490992051783805475,37.426669585,-122.076078765,-32.5832305334
1490992052084474008,37.4266695927,-122.076078765,-32.5787018342
1490992052184315126,37.4266695899,-122.076078769,-32.5776381759
1490992052285209037,37.4266695918,-122.076078782,-32.5808224823
1490992052384089554,37.4266695909,-122.076078788,-32.5779165389
1490992052484018254,37.4266695931,-122.076078778,-32.5771043571
1490992052689780617,37.4266696,-122.076078772,-32.5842432032
1490992052784642019,37.4266696039,-122.076078775,-32.5828911382
1490992052916661709,37.4266696007,-122.076078768,-32.5814708071
1490992052984925823,37.426669609,-122.076078775,-32.5801851616
1490992053385015186,37.4266696133,-122.076078771,-32.5774046737
1490992053611700446,37.4266696225,-122.076078771,-32.5768115674
1490992053690657040,37.4266695804,-122.076078762,-32.5836153979
1490992053784625255,37.4266695868,-122.076078766,-32.5811854919
1490992053885416692,37.4266695839,-122.076078764,-32.5795576807
1490992053985310500,37.4266695964,-122.076078762,-32.5781671455
1490992054085207157,37.426669602,-122.076078771,-32.5782978985
1490992054185072927,37.4266695992,-122.076078776,-32.5769144938
1490992054286016467,37.4266696019,-122.076078781,-32.5768513705
1490992054384821288,37.426669611,-122.076078779,-32.5767423014
