index,timestamp,lat,long,alt
2017-03-31 20:27:25.254920157,1490992045254920157,37.4266308176,-122.076024692,-32.3692161241
2017-03-31 20:27:25.296604153,1490992045296604153,37.4266310752,-122.076025053,-32.3709549218
2017-03-31 20:27:25.338279548,1490992045338279548,37.4266320377,-122.076026402,-32.3774499389
2017-03-31 20:27:25.379923958,1490992045379923958,37.4266329995,-122.07602775,-32.3839401682
2017-03-31 20:27:25.421640313,1490992045421640313,37.4266339381,-122.076029095,-32.3929624446
2017-03-31 20:27:25.463323636,1490992045463323636,37.4266348731,-122.076030439,-32.4022767761
2017-03-31 20:27:25.505003503,1490992045505003503,37.4266357056,-122.076031633,-32.4085140454
2017-03-31 20:27:25.546647622,1490992045546647622,37.4266364344,-122.076032676,-32.4116562846
2017-03-31 20:27:25.588316089,1490992045588316089,37.4266371637,-122.07603372,-32.4148003781
2017-03-31 20:27:25.629942573,1490992045629942573,37.4266380161,-122.076034951,-32.4170869905
2017-03-31 20:27:25.671666911,1490992045671666911,37.4266390061,-122.076036392,-32.418445558
2017-03-31 20:27:25.713347437,1490992045713347437,37.4266399699,-122.076037761,-32.4202310638
2017-03-31 20:27:25.754963766,1490992045754963766,37.4266408937,-122.076039017,-32.4226733557
2017-03-31 20:27:25.796635598,1490992045796635598,37.4266418187,-122.076040275,-32.4251189077
2017-03-31 20:27:25.838249343,1490992045838249343,37.4266427424,-122.076041532,-32.4275610343
2017-03-31 20:27:25.879916532,1490992045879916532,37.4266436674,-122.07604279,-32.4300063159
2017-03-31 20:27:25.923999380,1490992045923999380,37.4266445349,-122.076044012,-32.4285393787
2017-03-31 20:27:25.963268765,1490992045963268765,37.4266452958,-122.076045089,-32.4267976294
2017-03-31 20:27:26.004957688,1490992046004957688,37.4266460835,-122.076046229,-32.4264090408
2017-03-31 20:27:26.046613857,1490992046046613857,37.4266468494,-122.076047364,-32.4275470189
2017-03-31 20:27:26.088276391,1490992046088276391,37.4266476142,-122.076048498,-32.4288887059
2017-03-31 20:27:26.132401423,1490992046132401423,37.4266484111,-122.076049685,-32.4324483694
2017-03-31 20:27:26.171620562,1490992046171620562,37.4266491195,-122.07605074,-32.4356122761
2017-03-31 20:27:26.213407280,1490992046213407280,37.4266498631,-122.076051826,-32.442221259
2017-03-31 20:27:26.254954364,1490992046254954364,37.4266505977,-122.076052889,-32.4502030535
2017-03-31 20:27:26.296665024,1490992046296665024,37.4266513387,-122.076053947,-32.4579643858
2017-03-31 20:27:26.340751477,1490992046340751477,37.4266521319,-122.076055044,-32.4654626061
2017-03-31 20:27:26.379923462,1490992046379923462,37.4266528366,-122.076056018,-32.4721250203
2017-03-31 20:27:26.421752759,1490992046421752759,37.4266534862,-122.076056883,-32.4769774043
2017-03-31 20:27:26.463406797,1490992046463406797,37.4266541217,-122.076057724,-32.4815582589
2017-03-31 20:27:26.505031209,1490992046505031209,37.4266547567,-122.076058564,-32.4861358478
2017-03-31 20:27:26.549089995,1490992046549089995,37.4266554288,-122.076059454,-32.4909811747
2017-03-31 20:27:26.588378321,1490992046588378321,37.4266560282,-122.076060247,-32.4953018645
2017-03-31 20:27:26.630075522,1490992046630075522,37.4266567194,-122.07606116,-32.5002920902
2017-03-31 20:27:26.671590551,1490992046671590551,37.4266574601,-122.076062138,-32.5056469482
2017-03-31 20:27:26.713298325,1490992046713298325,37.4266581849,-122.076063113,-32.5105241276
2017-03-31 20:27:26.757451091,1490992046757451091,37.426658921,-122.076064137,-32.5148822922
2017-03-31 20:27:26.796611396,1490992046796611396,37.4266594915,-122.076064934,-32.5181995429
2017-03-31 20:27:26.838375154,1490992046838375154,37.4266599008,-122.076065516,-32.5204124148
2017-03-31 20:27:26.880006674,1490992046880006674,37.4266603087,-122.076066097,-32.5226182739
2017-03-31 20:27:26.921633796,1490992046921633796,37.4266607167,-122.076066677,-32.5248239025
2017-03-31 20:27:26.965818377,1490992046965818377,37.4266615962,-122.076067917,-32.5278285803
2017-03-31 20:27:27.004908533,1490992047004908533,37.4266622164,-122.076068796,-32.5290926685
2017-03-31 20:27:27.046614186,1490992047046614186,37.4266627002,-122.07606949,-32.52893609
2017-03-31 20:27:27.088266958,1490992047088266958,37.4266631814,-122.076070179,-32.5288728905
2017-03-31 20:27:27.129958269,1490992047129958269,37.4266636372,-122.076070822,-32.5300240999
2017-03-31 20:27:27.171621244,1490992047171621244,37.4266640928,-122.076071464,-32.5311745317
2017-03-31 20:27:27.213290472,1490992047213290472,37.4266645207,-122.076072061,-32.5368331274
2017-03-31 20:27:27.254922235,1490992047254922235,37.4266649349,-122.076072636,-32.5446570739
2017-03-31 20:27:27.296572174,1490992047296572174,37.4266653456,-122.076073196,-32.5521058679
2017-03-31 20:27:27.338266952,1490992047338266952,37.4266657457,-122.076073707,-32.5584545671
2017-03-31 20:27:27.379949253,1490992047379949253,37.4266661458,-122.076074219,-32.5648013952
2017-03-31 20:27:27.421604860,1490992047421604860,37.426666512,-122.076074664,-32.5683419687
2017-03-31 20:27:27.463397035,1490992047463397035,37.4266668749,-122.076075101,-32.5715131587
2017-03-31 20:27:27.504980168,1490992047504980168,37.4266671946,-122.076075495,-32.5736866611
2017-03-31 20:27:27.546588187,1490992047546588187,37.4266674664,-122.076075841,-32.5747248061
2017-03-31 20:27:27.588314120,1490992047588314120,37.426667739,-122.076076189,-32.5757658956
2017-03-31 20:27:27.629981977,1490992047629981977,37.4266680112,-122.076076536,-32.5768055352
2017-03-31 20:27:27.671596326,1490992047671596326,37.4266682831,-122.076076882,-32.5778438398
2017-03-31 20:27:27.713292838,1490992047713292838,37.4266685114,-122.076077203,-32.5780272301
2017-03-31 20:27:27.754968350,1490992047754968350,37.4266687093,-122.076077506,-32.5776235801
2017-03-31 20:27:27.796681107,1490992047796681107,37.4266688782,-122.076077763,-32.5773371717
2017-03-31 20:27:27.838425309,1490992047838425309,37.4266689843,-122.07607792,-32.5773032585
2017-03-31 20:27:27.879999884,1490992047879999884,37.4266690901,-122.076078077,-32.577269483
2017-03-31 20:27:27.921664139,1490992047921664139,37.426669196,-122.076078234,-32.5772356347
2017-03-31 20:27:27.963366589,1490992047963366589,37.4266693021,-122.076078391,-32.5772017555
2017-03-31 20:27:28.005021751,1490992048005021751,37.426669408,-122.076078548,-32.5771679147
2017-03-31 20:27:28.046721380,1490992048046721380,37.4266695141,-122.076078705,-32.5771340377
2017-03-31 20:27:28.088335605,1490992048088335605,37.4266696124,-122.076078848,-32.5771829252
2017-03-31 20:27:28.129995003,1490992048129995003,37.4266696444,-122.076078872,-32.5779578531
2017-03-31 20:27:28.171630030,1490992048171630030,37.4266696765,-122.076078897,-32.5787323287
2017-03-31 20:27:28.213445563,1490992048213445563,37.4266696745,-122.076078887,-32.5789280135
2017-03-31 20:27:28.254998103,1490992048254998103,37.4266696582,-122.076078862,-32.5788775952
2017-03-31 20:27:28.296679074,1490992048296679074,37.4266696354,-122.076078828,-32.5786753906
2017-03-31 20:27:28.338327374,1490992048338327374,37.4266695964,-122.076078771,-32.5780866325
2017-03-31 20:27:28.380101844,1490992048380101844,37.4266695573,-122.076078714,-32.5774960866
2017-03-31 20:27:28.421577051,1490992048421577051,37.426669534,-122.076078681,-32.5762353472
2017-03-31 20:27:28.463283342,1490992048463283342,37.4266695122,-122.07607865,-32.5749010251
2017-03-31 20:27:28.504995899,1490992048504995899,37.4266695073,-122.076078644,-32.5742677206
2017-03-31 20:27:28.546679464,1490992048546679464,37.4266695186,-122.076078661,-32.5743035459
2017-03-31 20:27:28.588298667,1490992048588298667,37.4266695299,-122.076078677,-32.5743393158
2017-03-31 20:27:28.630015052,1490992048630015052,37.426669544,-122.076078699,-32.5763464571
2017-03-31 20:27:28.671629145,1490992048671629145,37.426669561,-122.076078728,-32.5804932559
