index,timestamp,lat,long,alt
2017-03-31 21:12:49.592064738,1490994769592064738,37.4270741223,-122.075192204,-33.851053357
2017-03-31 21:12:49.631291012,1490994769631291012,37.4270741223,-122.075192204,-33.851053357
2017-03-31 21:12:49.672957428,1490994769672957428,37.4270741223,-122.075192204,-33.851053357
2017-03-31 21:12:49.714583459,1490994769714583459,37.4270741238,-122.075192203,-33.8510597818
2017-03-31 21:12:49.756308142,1490994769756308142,37.4270741341,-122.075192195,-33.8511024223
2017-03-31 21:12:49.800377703,1490994769800377703,37.427074145,-122.075192186,-33.8511474589
2017-03-31 21:12:49.839646627,1490994769839646627,37.4270741389,-122.075192195,-33.8512611673
2017-03-31 21:12:49.881300727,1490994769881300727,37.4270741282,-122.075192208,-33.851401246
2017-03-31 21:12:49.922908762,1490994769922908762,37.4270741176,-122.075192221,-33.8515411698
2017-03-31 21:12:49.964606863,1490994769964606863,37.4270741069,-122.075192235,-33.8516813974
2017-03-31 21:12:50.008679417,1490994770008679417,37.4270740956,-122.075192249,-33.8518296091
2017-03-31 21:12:50.047981692,1490994770047981692,37.4270740855,-122.075192261,-33.8519617787
2017-03-31 21:12:50.089794793,1490994770089794793,37.4270740748,-122.075192274,-33.8521023929
2017-03-31 21:12:50.131279281,1490994770131279281,37.427074046,-122.075192312,-33.8519924365
2017-03-31 21:12:50.173044775,1490994770173044775,37.4270740027,-122.07519237,-33.8516871052
2017-03-31 21:12:50.217031490,1490994770217031490,37.4270739508,-122.075192437,-33.8516898876
2017-03-31 21:12:50.256329223,1490994770256329223,37.4270738766,-122.075192525,-33.8531428516
2017-03-31 21:12:50.297959224,1490994770297959224,37.4270737979,-122.075192619,-33.854682043
2017-03-31 21:12:50.339599922,1490994770339599922,37.4270736782,-122.075192767,-33.8549795107
2017-03-31 21:12:50.381243515,1490994770381243515,37.4270735416,-122.075192939,-33.8547645307
2017-03-31 21:12:50.425374822,1490994770425374822,37.4270733969,-122.07519312,-33.8545367077
2017-03-31 21:12:50.464587189,1490994770464587189,37.4270732683,-122.075193282,-33.8543342773
2017-03-31 21:12:50.506257387,1490994770506257387,37.4270731317,-122.075193453,-33.8541191599
2017-03-31 21:12:50.547911127,1490994770547911127,37.4270729691,-122.075193655,-33.8542279773
2017-03-31 21:12:50.589712508,1490994770589712508,37.4270728038,-122.075193861,-33.8543636565
2017-03-31 21:12:50.633776405,1490994770633776405,37.4270726296,-122.075194078,-33.8545066803
2017-03-31 21:12:50.672969440,1490994770672969440,37.4270722927,-122.075194494,-33.854281348
2017-03-31 21:12:50.714604050,1490994770714604050,37.4270719277,-122.075194945,-33.8540311897
2017-03-31 21:12:50.756343036,1490994770756343036,37.4270716025,-122.075195354,-33.8538778274
2017-03-31 21:12:50.797958348,1490994770797958348,37.4270712784,-122.075195762,-33.8537249195
2017-03-31 21:12:50.842214298,1490994770842214298,37.4270708814,-122.075196261,-33.8533477849
2017-03-31 21:12:50.881392561,1490994770881392561,37.4270705145,-122.075196721,-33.8529501203
2017-03-31 21:12:50.922913247,1490994770922913247,37.4270701049,-122.075197238,-33.8524349012
2017-03-31 21:12:50.964570320,1490994770964570320,37.4270696508,-122.075197817,-33.8517228149
2017-03-31 21:12:51.006257625,1490994771006257625,37.4270691964,-122.075198396,-33.8510102122
2017-03-31 21:12:51.050370034,1490994771050370034,37.4270686373,-122.07519908,-33.8479967997
2017-03-31 21:12:51.089694383,1490994771089694383,37.4270681345,-122.075199694,-33.8451863228
2017-03-31 21:12:51.131286437,1490994771131286437,37.4270675985,-122.075200367,-33.8429254058
2017-03-31 21:12:51.172971030,1490994771172971030,37.4270670577,-122.075201061,-33.8412585948
2017-03-31 21:12:51.214580931,1490994771214580931,37.4270665178,-122.075201754,-33.8395947626
2017-03-31 21:12:51.258747038,1490994771258747038,37.4270657468,-122.075202731,-33.8354380542
2017-03-31 21:12:51.297972826,1490994771297972826,37.4270650578,-122.075203605,-33.8316947817
2017-03-31 21:12:51.339615918,1490994771339615918,37.4270643263,-122.075204532,-33.8277207932
2017-03-31 21:12:51.381283168,1490994771381283168,37.4270635944,-122.07520546,-33.8237445328
2017-03-31 21:12:51.423016916,1490994771423016916,37.4270628614,-122.07520639,-33.8197618961
2017-03-31 21:12:51.467113573,1490994771467113573,37.4270620868,-122.075207372,-33.8155537958
2017-03-31 21:12:51.506302797,1490994771506302797,37.4270613984,-122.075208245,-33.8118139924
2017-03-31 21:12:51.547990082,1490994771547990082,37.4270607788,-122.075209078,-33.8097011893
2017-03-31 21:12:51.589568066,1490994771589568066,37.4270601693,-122.075209902,-33.807734679
2017-03-31 21:12:51.631281976,1490994771631281976,37.4270595578,-122.075210729,-33.8057617394
2017-03-31 21:12:51.675371354,1490994771675371354,37.4270584322,-122.075212268,-33.800927837
2017-03-31 21:12:51.714582831,1490994771714582831,37.4270574091,-122.07521367,-33.796610978
2017-03-31 21:12:51.756371746,1490994771756371746,37.4270565464,-122.075214872,-33.7940043372
2017-03-31 21:12:51.798097045,1490994771798097045,37.427055685,-122.075216071,-33.7914016566
2017-03-31 21:12:51.839713773,1490994771839713773,37.4270547903,-122.075217316,-33.7881262975
2017-03-31 21:12:51.883770573,1490994771883770573,37.4270538299,-122.075218652,-33.7844077712
2017-03-31 21:12:51.923015519,1490994771923015519,37.4270529525,-122.075219874,-33.7797815076
2017-03-31 21:12:51.964665133,1490994771964665133,37.4270519806,-122.075221231,-33.7724245618
2017-03-31 21:12:52.006271793,1490994772006271793,37.4270510096,-122.075222588,-33.7650752129
2017-03-31 21:12:52.047967974,1490994772047967974,37.4270500366,-122.075223946,-33.7577100372
2017-03-31 21:12:52.091972869,1490994772091972869,37.4270490097,-122.075225381,-33.7499370718
2017-03-31 21:12:52.131363816,1490994772131363816,37.4270480386,-122.075226692,-33.7453373743
2017-03-31 21:12:52.172937915,1490994772172937915,37.4270469742,-122.075228096,-33.7422863711
2017-03-31 21:12:52.214612807,1490994772214612807,37.4270459071,-122.075229504,-33.7392279846
2017-03-31 21:12:52.256358334,1490994772256358334,37.4270448383,-122.075230915,-33.736164394
2017-03-31 21:12:52.300407272,1490994772300407272,37.4270437105,-122.075232403,-33.7329317761
2017-03-31 21:12:52.339644165,1490994772339644165,37.42704263,-122.075233792,-33.7293011353
2017-03-31 21:12:52.381325191,1490994772381325191,37.4270414549,-122.075235291,-33.7251753396
2017-03-31 21:12:52.422936360,1490994772422936360,37.4270403308,-122.075236761,-33.7200425135
2017-03-31 21:12:52.464586593,1490994772464586593,37.4270393054,-122.075238179,-33.7128375678
2017-03-31 21:12:52.508712449,1490994772508712449,37.427038219,-122.075239683,-33.7052043447
2017-03-31 21:12:52.547967398,1490994772547967398,37.4270372525,-122.07524102,-33.6984137268
2017-03-31 21:12:52.589678551,1490994772589678551,37.4270362256,-122.075242441,-33.6911982414
2017-03-31 21:12:52.631239859,1490994772631239859,37.4270352024,-122.075243857,-33.6840086625
2017-03-31 21:12:52.672998839,1490994772672998839,37.4270336812,-122.075246146,-33.6728299178
2017-03-31 21:12:52.717078452,1490994772717078452,37.4270320473,-122.075248622,-33.6609990104
2017-03-31 21:12:52.756370355,1490994772756370355,37.4270309148,-122.075250302,-33.6539329864
2017-03-31 21:12:52.798023596,1490994772798023596,37.4270297142,-122.075252082,-33.6464423122
2017-03-31 21:12:52.839707187,1490994772839707187,37.4270284607,-122.075253809,-33.6399630992
2017-03-31 21:12:52.881247163,1490994772881247163,37.4270271914,-122.075255509,-33.6338992094
2017-03-31 21:12:52.925307289,1490994772925307289,37.4270258084,-122.075257304,-33.6272300493
2017-03-31 21:12:52.964591696,1490994772964591696,37.4270245163,-122.07525889,-33.6209021052
2017-03-31 21:12:53.006281776,1490994773006281776,37.4270231451,-122.075260573,-33.6141866181
2017-03-31 21:12:53.047960054,1490994773047960054,37.4270217647,-122.075262308,-33.6110250633
2017-03-31 21:12:53.089584452,1490994773089584452,37.4270203853,-122.075264045,-33.6081556062
2017-03-31 21:12:53.133711208,1490994773133711208,37.4270189849,-122.075265888,-33.6046652446
2017-03-31 21:12:53.172961972,1490994773172961972,37.4270177839,-122.075267527,-33.6012371012
2017-03-31 21:12:53.214593223,1490994773214593223,37.4270165093,-122.075269268,-33.597586738
2017-03-31 21:12:53.256300427,1490994773256300427,37.4270151338,-122.075271272,-33.5920509251
2017-03-31 21:12:53.298086887,1490994773298086887,37.4270137557,-122.07527328,-33.5865046128
2017-03-31 21:12:53.342097194,1490994773342097194,37.4270123192,-122.07527533,-33.5757041246
2017-03-31 21:12:53.381411863,1490994773381411863,37.4270110411,-122.075277139,-33.5643724462
2017-03-31 21:12:53.422921272,1490994773422921272,37.4270096628,-122.075279056,-33.5518365059
2017-03-31 21:12:53.464585743,1490994773464585743,37.4270082103,-122.075280999,-33.5378911957
2017-03-31 21:12:53.506264951,1490994773506264951,37.4270067573,-122.075282942,-33.5239410016
2017-03-31 21:12:53.550382396,1490994773550382396,37.42700553,-122.075284544,-33.5160898993
2017-03-31 21:12:53.589620497,1490994773589620497,37.4270044566,-122.075285943,-33.5095131379
2017-03-31 21:12:53.631270226,1490994773631270226,37.4270033173,-122.075287427,-33.5025321782
2017-03-31 21:12:53.672997075,1490994773672997075,37.4270014429,-122.075289941,-33.4892992949
2017-03-31 21:12:53.714580214,1490994773714580214,37.4269995327,-122.075292517,-33.4750999711
2017-03-31 21:12:53.758722204,1490994773758722204,37.4269980151,-122.075294622,-33.4596418989
2017-03-31 21:12:53.797999859,1490994773797999859,37.4269966647,-122.075296495,-33.4458873254
2017-03-31 21:12:53.839643704,1490994773839643704,37.4269952014,-122.075298461,-33.4333269594
2017-03-31 21:12:53.881288422,1490994773881288422,37.4269937258,-122.075300418,-33.4215565649
2017-03-31 21:12:53.922963031,1490994773922963031,37.426992249,-122.075302377,-33.4097777771
2017-03-31 21:12:53.967057655,1490994773967057655,37.4269906865,-122.07530445,-33.3973149426
2017-03-31 21:12:54.006292483,1490994774006292483,37.4269892962,-122.075306294,-33.3862257006
2017-03-31 21:12:54.047913695,1490994774047913695,37.4269878214,-122.075308251,-33.3744619627
2017-03-31 21:12:54.089601130,1490994774089601130,37.4269863442,-122.07531021,-33.3626795572
2017-03-31 21:12:54.131329101,1490994774131329101,37.4269848351,-122.075312148,-33.3505331102
2017-03-31 21:12:54.175405153,1490994774175405153,37.4269832124,-122.075314171,-33.3373695158
2017-03-31 21:12:54.214590035,1490994774214590035,37.4269817698,-122.075315968,-33.3258899193
2017-03-31 21:12:54.256288192,1490994774256288192,37.4269802347,-122.075317868,-33.3151606665
2017-03-31 21:12:54.298063044,1490994774298063044,37.4269786967,-122.075319771,-33.3044117185
2017-03-31 21:12:54.339687149,1490994774339687149,37.4269771592,-122.075321688,-33.2935099723
2017-03-31 21:12:54.383776275,1490994774383776275,37.4269755283,-122.075323729,-33.2818797831
2017-03-31 21:12:54.422993636,1490994774422993636,37.4269740803,-122.075325548,-33.2706222018
2017-03-31 21:12:54.464584155,1490994774464584155,37.4269725504,-122.075327487,-33.2567377699
2017-03-31 21:12:54.506252233,1490994774506252233,37.4269710177,-122.07532943,-33.2428274429
2017-03-31 21:12:54.547936765,1490994774547936765,37.4269697845,-122.075330961,-33.234128858
2017-03-31 21:12:54.589667423,1490994774589667423,37.4269685779,-122.075332456,-33.225906444
2017-03-31 21:12:54.631272744,1490994774631272744,37.426967375,-122.075333946,-33.2177086958
2017-03-31 21:12:54.672986734,1490994774672986734,37.42696535,-122.075336393,-33.2030698327
2017-03-31 21:12:54.714591282,1490994774714591282,37.4269632621,-122.075338894,-33.1884848293
2017-03-31 21:12:54.756375855,1490994774756375855,37.4269616561,-122.075340712,-33.1816950436
2017-03-31 21:12:54.797951614,1490994774797951614,37.426960058,-122.07534252,-33.1749392023
2017-03-31 21:12:54.839651292,1490994774839651292,37.4269584475,-122.075344343,-33.1666264012
2017-03-31 21:12:54.881340700,1490994774881340700,37.4269568345,-122.075346167,-33.1577276816
2017-03-31 21:12:54.922951899,1490994774922951899,37.4269552246,-122.07534799,-33.1491840692
2017-03-31 21:12:54.964580254,1490994774964580254,37.4269536139,-122.075349816,-33.1413731993
2017-03-31 21:12:55.006268395,1490994775006268395,37.426952001,-122.075351645,-33.1335511375
2017-03-31 21:12:55.047991496,1490994775047991496,37.4269503342,-122.075353498,-33.1261674103
2017-03-31 21:12:55.089583402,1490994775089583402,37.4269486672,-122.075355347,-33.1188529892
2017-03-31 21:12:55.131242983,1490994775131242983,37.4269470725,-122.075357117,-33.1112701705
2017-03-31 21:12:55.172928734,1490994775172928734,37.4269455425,-122.075358817,-33.1034577115
2017-03-31 21:12:55.214580269,1490994775214580269,37.4269440138,-122.075360515,-33.0956516816
2017-03-31 21:12:55.256248196,1490994775256248196,37.4269422642,-122.075362424,-33.0889513426
2017-03-31 21:12:55.297904120,1490994775297904120,37.4269404956,-122.07536435,-33.0823515355
2017-03-31 21:12:55.339615866,1490994775339615866,37.4269388342,-122.075366167,-33.0761055838
2017-03-31 21:12:55.381316150,1490994775381316150,37.4269372223,-122.075367932,-33.0700235809
2017-03-31 21:12:55.422937721,1490994775422937721,37.4269356135,-122.075369694,-33.063953078
2017-03-31 21:12:55.464584631,1490994775464584631,37.4269340036,-122.075371457,-33.0578788413
2017-03-31 21:12:55.506339096,1490994775506339096,37.4269323897,-122.075373225,-33.0517889602
2017-03-31 21:12:55.547942700,1490994775547942700,37.4269307872,-122.075374965,-33.0543220468
2017-03-31 21:12:55.589576348,1490994775589576348,37.426929184,-122.075376705,-33.0575721855
2017-03-31 21:12:55.631263536,1490994775631263536,37.4269275788,-122.075378447,-33.060826481
2017-03-31 21:12:55.672914866,1490994775672914866,37.426925975,-122.075380187,-33.0640779987
2017-03-31 21:12:55.714614440,1490994775714614440,37.4269243649,-122.075381935,-33.0661730149
2017-03-31 21:12:55.756235383,1490994775756235383,37.4269227197,-122.075383726,-33.0582058191
2017-03-31 21:12:55.797982966,1490994775797982966,37.4269210694,-122.075385522,-33.0502143171
2017-03-31 21:12:55.839607341,1490994775839607341,37.426919402,-122.075387305,-33.0366130023
2017-03-31 21:12:55.881268635,1490994775881268635,37.4269177243,-122.075389086,-33.0207846605
2017-03-31 21:12:55.922999881,1490994775922999881,37.4269160356,-122.075390866,-33.0057226652
2017-03-31 21:12:55.964576983,1490994775964576983,37.4269143344,-122.075392632,-32.9924797106
2017-03-31 21:12:56.006279040,1490994776006279040,37.4269126282,-122.075394403,-32.9791969646
2017-03-31 21:12:56.047977719,1490994776047977719,37.4269108917,-122.075396156,-32.9701424929
2017-03-31 21:12:56.089618088,1490994776089618088,37.4269091547,-122.075397904,-32.9615106063
2017-03-31 21:12:56.131289879,1490994776131289879,37.4269074496,-122.075399667,-32.9541074021
2017-03-31 21:12:56.172956359,1490994776172956359,37.4269057731,-122.075401441,-32.9477592374
2017-03-31 21:12:56.214584433,1490994776214584433,37.4269041071,-122.075403217,-32.9410060482
2017-03-31 21:12:56.256337437,1490994776256337437,37.4269024906,-122.075405025,-32.9317292981
2017-03-31 21:12:56.298016159,1490994776298016159,37.426900877,-122.07540683,-32.9224690428
2017-03-31 21:12:56.342040932,1490994776342040932,37.4268991304,-122.075408753,-32.9171313165
