timestamp,tx,ty,tz,rx,ry,rz
1490994769823217501,92.81,36.209,-0.808,0.0,0.0,0.0
1490994769923139078,92.81,36.21,-0.807,0.0,0.0,0.0
1490994770021947279,92.808,36.207,-0.808,0.0,0.0,0.0
1490994770122882973,92.802,36.2,-0.809,0.0,0.0,0.0
1490994770224711974,92.789,36.188,-0.808,0.0,0.0,0.0
1490994770325123951,92.769,36.167,-0.812,0.0,0.0,0.0
1490994770423528477,92.739,36.137,-0.811,0.0,0.0,0.0
1490994770524385141,92.697,36.095,-0.811,0.0,0.0,0.0
1490994770651279821,92.642,36.039,-0.811,0.0,0.0,0.0
1490994770724059515,92.571,35.967,-0.81,0.0,0.0,0.0
1490994770824056363,92.484,35.881,-0.81,0.0,0.0,0.0
1490994770924414130,92.38,35.776,-0.808,0.0,0.0,0.0
1490994771023815100,92.257,35.656,-0.806,0.0,0.0,0.0
1490994771123682861,92.119,35.514,-0.799,0.0,0.0,0.0
1490994771230624444,91.962,35.36,-0.794,0.0,0.0,0.0
1490994771322398342,91.786,35.186,-0.784,0.0,0.0,0.0
1490994771421341419,91.591,34.994,-0.774,0.0,0.0,0.0
1490994771524209581,91.383,34.788,-0.764,0.0,0.0,0.0
1490994771651537678,91.16,34.581,-0.757,0.0,0.0,0.0
1490994771723974753,90.923,34.364,-0.748,0.0,0.0,0.0
1490994771823891621,90.668,34.135,-0.741,0.0,0.0,0.0
1490994771923756122,90.4,33.894,-0.732,0.0,0.0,0.0
1490994772023673964,90.12,33.64,-0.713,0.0,0.0,0.0
1490994772123523915,89.824,33.376,-0.695,0.0,0.0,0.0
1490994772223453089,89.524,33.099,-0.68,0.0,0.0,0.0
1490994772325348554,89.221,32.803,-0.678,0.0,0.0,0.0
1490994772424238652,88.906,32.493,-0.667,0.0,0.0,0.0
1490994772524102360,88.573,32.178,-0.643,0.0,0.0,0.0
1490994772652902297,88.216,31.869,-0.626,0.0,0.0,0.0
1490994772724841814,87.842,31.56,-0.604,0.0,0.0,0.0
1490994772824676400,87.465,31.241,-0.585,0.0,0.0,0.0
1490994772924588453,87.103,30.902,-0.57,0.0,0.0,0.0
1490994773024458325,86.746,30.538,-0.552,0.0,0.0,0.0
1490994773124346313,86.377,30.17,-0.544,0.0,0.0,0.0
1490994773229281265,85.989,29.814,-0.534,0.0,0.0,0.0
1490994773325178138,85.581,29.463,-0.52,0.0,0.0,0.0
1490994773425621402,85.172,29.101,-0.49,0.0,0.0,0.0
1490994773523971853,84.766,28.72,-0.456,0.0,0.0,0.0
1490994773651846470,84.363,28.332,-0.433,0.0,0.0,0.0
1490994773724271735,83.952,27.949,-0.407,0.0,0.0,0.0
1490994773824677441,83.528,27.566,-0.371,0.0,0.0,0.0
1490994773924572747,83.107,27.182,-0.341,0.0,0.0,0.0
1490994774022368877,82.69,26.789,-0.307,0.0,0.0,0.0
1490994774124292914,82.282,26.388,-0.283,0.0,0.0,0.0
1490994774224193233,81.876,25.98,-0.251,0.0,0.0,0.0
1490994774325150963,81.469,25.568,-0.224,0.0,0.0,0.0
1490994774424993976,81.06,25.158,-0.196,0.0,0.0,0.0
1490994774524807253,80.648,24.75,-0.162,0.0,0.0,0.0
1490994774652198423,80.244,24.342,-0.135,0.0,0.0,0.0
1490994774724586571,79.844,23.926,-0.107,0.0,0.0,0.0
1490994774824502503,79.459,23.5,-0.089,0.0,0.0,0.0
1490994774924875284,79.07,23.069,-0.066,0.0,0.0,0.0
1490994775025163828,78.681,22.638,-0.046,0.0,0.0,0.0
1490994775124074985,78.292,22.198,-0.027,0.0,0.0,0.0
1490994775232980082,77.899,21.755,-0.005,0.0,0.0,0.0
1490994775325821720,77.519,21.317,0.011,0.0,0.0,0.0
1490994775421708064,77.15,20.892,0.023,0.0,0.0,0.0
1490994775524557918,76.774,20.465,0.042,0.0,0.0,0.0
1490994775651357766,76.407,20.033,0.041,0.0,0.0,0.0
1490994775725311857,76.031,19.607,0.029,0.0,0.0,0.0
1490994775824692675,75.653,19.171,0.05,0.0,0.0,0.0
1490994775925097505,75.273,18.722,0.089,0.0,0.0,0.0
1490994776024964565,74.898,18.269,0.123,0.0,0.0,0.0
1490994776123808713,74.53,17.811,0.145,0.0,0.0,0.0
1490994776223698124,74.154,17.365,0.161,0.0,0.0,0.0
1490994776325595167,73.763,16.927,0.185,0.0,0.0,0.0
1490994776424424913,73.38,16.488,0.195,0.0,0.0,0.0
1490994776524371808,73.007,16.035,0.204,0.0,0.0,0.0
1490994776652173195,72.642,15.577,0.211,0.0,0.0,0.0
1490994776722112243,72.277,15.099,0.091,0.0,0.0,0.0
1490994776825009749,71.896,14.644,0.104,0.0,0.0,0.0
1490994776924957819,71.505,14.189,0.126,0.0,0.0,0.0
1490994777024759719,71.113,13.73,0.145,0.0,0.0,0.0
1490994777124675425,70.72,13.264,0.163,0.0,0.0,0.0
1490994777230639702,70.337,12.787,0.181,0.0,0.0,0.0
1490994777325450770,69.945,12.313,0.197,0.0,0.0,0.0
1490994777424357286,69.542,11.845,0.206,0.0,0.0,0.0
1490994777524205360,69.139,11.377,0.215,0.0,0.0,0.0
1490994777652084348,68.744,10.899,0.22,0.0,0.0,0.0
1490994777725009510,68.356,10.41,0.227,0.0,0.0,0.0
1490994777825034148,67.956,9.929,0.234,0.0,0.0,0.0
1490994777924782732,67.534,9.454,0.246,0.0,0.0,0.0
1490994778022649378,67.103,8.976,0.255,0.0,0.0,0.0
1490994778122593715,66.675,8.486,0.265,0.0,0.0,0.0
1490994778224445887,66.262,7.981,0.278,0.0,0.0,0.0
1490994778325343271,65.843,7.476,0.29,0.0,0.0,0.0
1490994778435200508,65.409,6.981,0.292,0.0,0.0,0.0
1490994778525137087,64.967,6.489,0.29,0.0,0.0,0.0
1490994778652040736,64.53,5.982,0.287,0.0,0.0,0.0
1490994778724914348,64.094,5.464,0.295,0.0,0.0,0.0
1490994778824876153,63.646,4.947,0.306,0.0,0.0,0.0
1490994778924714386,63.18,4.435,0.312,0.0,0.0,0.0
1490994779025629229,62.709,3.922,0.322,0.0,0.0,0.0
1490994779123549379,62.246,3.397,0.331,0.0,0.0,0.0
1490994779231078091,61.785,2.859,0.344,0.0,0.0,0.0
1490994779325318036,61.318,2.325,0.356,0.0,0.0,0.0
1490994779421300241,60.843,1.79,0.364,0.0,0.0,0.0
1490994779520106055,60.361,1.26,0.379,0.0,0.0,0.0
1490994779649898283,59.88,0.724,0.382,0.0,0.0,0.0
1490994779723787973,59.405,0.179,0.366,0.0,0.0,0.0
1490994779823738714,58.924,-0.364,0.37,0.0,0.0,0.0
1490994779923555259,58.433,-0.904,0.381,0.0,0.0,0.0
1490994780023448279,57.94,-1.442,0.393,0.0,0.0,0.0
1490994780123335694,57.448,-1.979,0.396,0.0,0.0,0.0
1490994780223211339,56.961,-2.518,0.405,0.0,0.0,0.0
1490994780324186713,56.475,-3.053,0.412,0.0,0.0,0.0
1490994780424024372,55.99,-3.585,0.414,0.0,0.0,0.0
1490994780523949772,55.503,-4.111,0.421,0.0,0.0,0.0
1490994780650802572,55.024,-4.632,0.431,0.0,0.0,0.0
1490994780723666387,54.553,-5.149,0.435,0.0,0.0,0.0
1490994780821479307,54.095,-5.653,0.444,0.0,0.0,0.0
1490994780923474299,53.639,-6.141,0.452,0.0,0.0,0.0
