timestamp,lat,long,alt
1490994769708296708,37.4270741223,-122.075192204,-33.851053357
1490994769808216307,37.4270741469,-122.075192185,-33.8511554697
1490994770107907122,37.4270740702,-122.07519228,-33.8521633028
1490994770209706949,37.4270739647,-122.07519242,-33.8514190807
1490994770310120783,37.4270737749,-122.075192646,-33.8551316936
1490994770509395212,37.4270731214,-122.075193466,-33.8541029614
1490994770636281322,37.4270726197,-122.07519409,-33.8545148109
1490994770709107480,37.4270719705,-122.075194891,-33.8540513858
1490994770809087544,37.4270711917,-122.075195872,-33.8536840277
1490994770909408064,37.4270702521,-122.07519705,-33.8526657605
1490994771008818721,37.4270691685,-122.075198432,-33.8509664341
1490994771108682858,37.4270678918,-122.07519999,-33.8438292487
1490994771215627904,37.4270665042,-122.075201771,-33.8395529055
1490994771509234715,37.4270613469,-122.07520831,-33.8115341967
1490994771636536086,37.4270594808,-122.075210833,-33.8055132346
1490994771708963597,37.4270575251,-122.075213509,-33.7969614832
1490994771808866242,37.4270554627,-122.075216381,-33.7907299163
1490994771908770443,37.427053285,-122.07521941,-33.782297703
1490994772108523691,37.4270486234,-122.07522592,-33.7470135389
1490994772310299074,37.4270434572,-122.075232737,-33.7322058433
1490994772409234485,37.4270406682,-122.075236294,-33.7224127642
1490994772637941665,37.4270350374,-122.075244085,-33.682849333
1490994772709838981,37.427032256,-122.075248313,-33.6623009056
1490994772809672379,37.4270293785,-122.07525258,-33.6443474666
1490994772909589998,37.4270263253,-122.075256669,-33.6297618207
1490994773009411414,37.4270230422,-122.075260699,-33.6136824989
1490994773109344412,37.4270197305,-122.07526487,-33.6067934016
1490994773214277550,37.4270165197,-122.075269253,-33.597628634
1490994773310206410,37.427013356,-122.075273863,-33.5848959824
1490994773410620051,37.4270100916,-122.075278483,-33.5559537278
1490994773508996936,37.4270066621,-122.075283069,-33.5230265775
1490994773636846194,37.4270031648,-122.075287626,-33.5015975876
1490994773709269981,37.4269997152,-122.075292264,-33.4769595477
1490994773809698508,37.4269962625,-122.075297053,-33.4417905731
1490994774109321293,37.4269856454,-122.075311137,-33.3571058856
1490994774209191352,37.4269819685,-122.075315722,-33.3272789967
1490994774310127717,37.4269782526,-122.07532032,-33.3013074388
1490994774409967158,37.4269745595,-122.075324941,-33.2749709416
1490994774509799386,37.4269708872,-122.075329595,-33.2416432799
1490994774637201514,37.4269672036,-122.075334159,-33.2165405289
1490994774709560435,37.4269634555,-122.075338676,-33.1893023275
1490994774809493616,37.4269596144,-122.075343022,-33.1730636822
1490994774909844190,37.4269557317,-122.075347415,-33.1516435102
1490994775010194122,37.4269518491,-122.075351817,-33.1328145349
1490994775109040008,37.4269478874,-122.075356212,-33.1154312818
1490994775217982344,37.426943889,-122.075360654,-33.0950140571
1490994775310799344,37.426939948,-122.075364947,-33.080308458
1490994775509530992,37.4269322663,-122.07537336,-33.0513234345
1490994775710309128,37.426924535,-122.07538175,-33.0669971721
1490994775809722436,37.4269206054,-122.075386027,-33.0479671191
1490994775910090517,37.4269165637,-122.075390318,-33.0098344709
1490994776009970553,37.4269124771,-122.07539456,-32.9780212427
1490994776108807612,37.4269083542,-122.075398709,-32.9575327042
1490994776208699457,37.426904335,-122.075402962,-32.9423135684
1490994776310618105,37.4269003891,-122.075407375,-32.9196691477
1490994776409418384,37.4268964315,-122.075411706,-32.9116896126
1490994776637173553,37.4268882205,-122.075420039,-32.8987522958
1490994776810009689,37.4268798166,-122.075428476,-33.0081226706
1490994776909981794,37.4268757174,-122.075432885,-32.9875888401
1490994777009786608,37.4268715784,-122.075437314,-32.9700182003
1490994777109675224,37.4268673785,-122.075441762,-32.9535686285
1490994777215611543,37.4268630868,-122.075446082,-32.937848176
1490994777310447370,37.4268588148,-122.075450513,-32.9228028298
1490994777409352777,37.4268545939,-122.075455066,-32.915721874
1490994777509178102,37.4268503816,-122.075459625,-32.9080058297
1490994777637083118,37.426846067,-122.075464085,-32.9048907413
1490994777710004751,37.4268416625,-122.075468472,-32.8988275366
1490994777810010428,37.426837326,-122.075472983,-32.893217127
1490994777909775197,37.4268330537,-122.075477758,-32.8832959
1490994778209447085,37.4268197766,-122.075492129,-32.8555996895
1490994778310345272,37.426815224,-122.07549686,-32.8452341073
1490994778420198689,37.426810768,-122.075501766,-32.8448850771
1490994778510140361,37.4268063315,-122.07550676,-32.8489964561
1490994778637046190,37.4268017692,-122.075511694,-32.8534095054
1490994778709912297,37.4267971015,-122.075516623,-32.8467983488
1490994778809873132,37.4267924411,-122.075521679,-32.8381393658
1490994778909705758,37.4267878292,-122.075526942,-32.8334559734
1490994779010630922,37.4267832003,-122.075532269,-32.8252288919
1490994779108546042,37.4267784754,-122.075537504,-32.8180302056
1490994779216053052,37.426773629,-122.075542705,-32.8067690306
1490994779310315487,37.4267688152,-122.075547979,-32.7962688007
1490994779634859986,37.4267543895,-122.075564234,-32.7753408146
1490994779708787227,37.4267494781,-122.075569594,-32.7927874399
1490994779808737704,37.4267445848,-122.075575032,-32.7907452243
1490994779908576509,37.4267397193,-122.075580579,-32.7818839889
1490994780008458077,37.4267348696,-122.075586151,-32.7718537455
1490994780108339741,37.4267300296,-122.075591709,-32.7699312476
1490994780208221165,37.4267251792,-122.075597213,-32.7627729894
1490994780409020196,37.42671556,-122.07560818,-32.7575100199
1490994780508952308,37.4267108248,-122.07561368,-32.7515596523
1490994780708667022,37.4267014641,-122.075624409,-32.7413681308
1490994781009296322,37.4266883066,-122.075639731,-32.7187617676
1490994781108191828,37.4266842033,-122.075644549,-32.7060842703
1490994781213164516,37.426680216,-122.0756491,-32.7011848339
1490994781309496174,37.4266763684,-122.075653541,-32.6925310322
1490994781407899221,37.4266726956,-122.075657887,-32.6843475066
