index,timestamp,tx,ty,tz,rx,ry,rz
2017-03-31 21:12:49.592064738,1490994769592064738,66.599,3.07826364305,0.320472713891,0.0,0.0,0.0
2017-03-31 21:12:49.631291012,1490994769631291012,66.599,3.07812996519,0.321129965192,0.0,0.0,0.0
2017-03-31 21:12:49.672957428,1490994769672957428,66.599,3.07854652692,0.321546526925,0.0,0.0,0.0
2017-03-31 21:12:49.714583459,1490994769714583459,66.599,3.07896268683,0.321962686835,0.0,0.0,0.0
2017-03-31 21:12:49.756308142,1490994769756308142,66.5986196841,3.079,0.322,0.0,0.0,0.0
2017-03-31 21:12:49.800377703,1490994769800377703,66.5981785364,3.079,0.322,0.0,0.0,0.0
2017-03-31 21:12:49.839646627,1490994769839646627,66.5982145742,3.079,0.322214574214,0.0,0.0,0.0
2017-03-31 21:12:49.881300727,1490994769881300727,66.5986315723,3.079,0.322631572338,0.0,0.0,0.0
2017-03-31 21:12:49.922908762,1490994769922908762,66.599,3.079,0.323047734445,0.0,0.0,0.0
2017-03-31 21:12:49.964606863,1490994769964606863,66.599,3.079,0.323461924584,0.0,0.0,0.0
2017-03-31 21:12:50.008679417,1490994770008679417,66.599,3.079,0.323899697146,0.0,0.0,0.0
2017-03-31 21:12:50.047981692,1490994770047981692,66.599,3.079,0.324584427095,0.0,0.0,0.0
2017-03-31 21:12:50.089794793,1490994770089794793,66.599,3.079,0.325421182594,0.0,0.0,0.0
2017-03-31 21:12:50.131279281,1490994770131279281,66.599,3.079,0.326,0.0,0.0,0.0
2017-03-31 21:12:50.173044775,1490994770173044775,66.599,3.079,0.326,0.0,0.0,0.0
2017-03-31 21:12:50.217031490,1490994770217031490,66.599,3.079,0.326,0.0,0.0,0.0
2017-03-31 21:12:50.256329223,1490994770256329223,66.5986191748,3.0786191748,0.326761650405,0.0,0.0,0.0
2017-03-31 21:12:50.297959224,1490994770297959224,66.598204362,3.07820436197,0.327591276067,0.0,0.0,0.0
2017-03-31 21:12:50.339599922,1490994770339599922,66.5981660337,3.078,0.327833966272,0.0,0.0,0.0
2017-03-31 21:12:50.381243515,1490994770381243515,66.5984932375,3.078,0.327506762519,0.0,0.0,0.0
2017-03-31 21:12:50.425374822,1490994770425374822,66.5988399886,3.078,0.327160011425,0.0,0.0,0.0
2017-03-31 21:12:50.464587189,1490994770464587189,66.5987399934,3.07826000664,0.325179953525,0.0,0.0,0.0
2017-03-31 21:12:50.506257387,1490994770506257387,66.5981651493,3.07883485072,0.32115604495,0.0,0.0,0.0
2017-03-31 21:12:50.547911127,1490994770547911127,66.5985949289,3.07870253553,0.320594928947,0.0,0.0,0.0
2017-03-31 21:12:50.589712508,1490994770589712508,66.5994327635,3.07828361824,0.321432763526,0.0,0.0,0.0
2017-03-31 21:12:50.633776405,1490994770633776405,66.5998436808,3.07815631918,0.322,0.0,0.0,0.0
2017-03-31 21:12:50.672969440,1490994770672969440,66.5994550204,3.07854497959,0.322,0.0,0.0,0.0
2017-03-31 21:12:50.714604050,1490994770714604050,66.599042149,3.07895785099,0.322,0.0,0.0,0.0
2017-03-31 21:12:50.756343036,1490994770756343036,66.5986246081,3.07937539189,0.322,0.0,0.0,0.0
2017-03-31 21:12:50.797958348,1490994770797958348,66.5982078934,3.07979210662,0.322,0.0,0.0,0.0
2017-03-31 21:12:50.842214298,1490994770842214298,66.5982352802,3.08023528024,0.322,0.0,0.0,0.0
2017-03-31 21:12:50.881392561,1490994770881392561,66.5986276191,3.08062761907,0.322,0.0,0.0,0.0
2017-03-31 21:12:50.922913247,1490994770922913247,66.599,3.0809148338,0.322042583098,0.0,0.0,0.0
2017-03-31 21:12:50.964570320,1490994770964570320,66.599,3.08009649906,0.322451750471,0.0,0.0,0.0
2017-03-31 21:12:51.006257625,1490994771006257625,66.599,3.07927757089,0.322861214555,0.0,0.0,0.0
2017-03-31 21:12:51.050370034,1490994771050370034,66.599,3.079,0.323928170841,0.0,0.0,0.0
2017-03-31 21:12:51.089694383,1490994771089694383,66.599,3.079,0.325145531249,0.0,0.0,0.0
2017-03-31 21:12:51.131286437,1490994771131286437,66.599,3.07913885353,0.325861146471,0.0,0.0,0.0
2017-03-31 21:12:51.172971030,1490994771172971030,66.599,3.07955257602,0.325447423985,0.0,0.0,0.0
2017-03-31 21:12:51.214580931,1490994771214580931,66.599,3.07996555912,0.325034440879,0.0,0.0,0.0
2017-03-31 21:12:51.258747038,1490994771258747038,66.599,3.08,0.325408220965,0.0,0.0,0.0
2017-03-31 21:12:51.297972826,1490994771297972826,66.599,3.08,0.325801691751,0.0,0.0,0.0
2017-03-31 21:12:51.339615918,1490994771339615918,66.599,3.08,0.325827142461,0.0,0.0,0.0
2017-03-31 21:12:51.381283168,1490994771381283168,66.599,3.08,0.325497866693,0.0,0.0,0.0
2017-03-31 21:12:51.423016916,1490994771423016916,66.599,3.08,0.325168062909,0.0,0.0,0.0
2017-03-31 21:12:51.467113573,1490994771467113573,66.5986825366,3.07904760989,0.323095219787,0.0,0.0,0.0
2017-03-31 21:12:51.506302797,1490994771506302797,66.5981375789,3.07741273655,0.319825473109,0.0,0.0,0.0
2017-03-31 21:12:51.547990082,1490994771547990082,66.598,3.07731697345,0.319633946893,0.0,0.0,0.0
2017-03-31 21:12:51.589568066,1490994771589568066,66.598,3.07773149368,0.320462987351,0.0,0.0,0.0
2017-03-31 21:12:51.631281976,1490994771631281976,66.5981464857,3.0778535143,0.320853514302,0.0,0.0,0.0
2017-03-31 21:12:51.675371354,1490994771675371354,66.5985834084,3.07741659162,0.320416591615,0.0,0.0,0.0
2017-03-31 21:12:51.714582831,1490994771714582831,66.5989719921,3.07702800786,0.320028007865,0.0,0.0,0.0
2017-03-31 21:12:51.756371746,1490994771756371746,66.5986095986,3.07739040144,0.320390401436,0.0,0.0,0.0
2017-03-31 21:12:51.798097045,1490994771798097045,66.5981915147,3.07780848531,0.320808485315,0.0,0.0,0.0
2017-03-31 21:12:51.839713773,1490994771839713773,66.598,3.078,0.321225421208,0.0,0.0,0.0
2017-03-31 21:12:51.883770573,1490994771883770573,66.598,3.078,0.321666752148,0.0,0.0,0.0
2017-03-31 21:12:51.923015519,1490994771923015519,66.598,3.078,0.322,0.0,0.0,0.0
2017-03-31 21:12:51.964665133,1490994771964665133,66.598,3.078,0.322,0.0,0.0,0.0
