timestamp,tx,ty,tz,rx,ry,rz
1490991637095278767,-46.008,-142.029,0.787,0.0,0.0,0.0
1490991637195164993,-45.738,-142.088,0.791,0.0,0.0,0.0
1490991637295036297,-45.458,-142.127,0.791,0.0,0.0,0.0
1490991637394894734,-45.168,-142.154,0.795,0.0,0.0,0.0
1490991637494802522,-44.871,-142.163,0.797,0.0,0.0,0.0
1490991637620649112,-44.569,-142.155,0.801,0.0,0.0,0.0
1490991637691520588,-44.263,-142.124,0.798,0.0,0.0,0.0
1490991637792408954,-43.956,-142.074,0.791,0.0,0.0,0.0
1490991637892306327,-43.646,-141.997,0.783,0.0,0.0,0.0
1490991637995215275,-43.346,-141.893,0.78,0.0,0.0,0.0
1490991638095095472,-43.059,-141.769,0.777,0.0,0.0,0.0
1490991638194943363,-42.78,-141.636,0.781,0.0,0.0,0.0
1490991638295803152,-42.501,-141.485,0.791,0.0,0.0,0.0
1490991638394694951,-42.225,-141.32,0.784,0.0,0.0,0.0
1490991638495571905,-41.966,-141.123,0.781,0.0,0.0,0.0
1490991638620949501,-41.723,-140.904,0.774,0.0,0.0,0.0
1490991638695330876,-41.49,-140.666,0.767,0.0,0.0,0.0
1490991638795219612,-41.273,-140.409,0.765,0.0,0.0,0.0
1490991638895121874,-41.062,-140.136,0.777,0.0,0.0,0.0
1490991638995985903,-40.858,-139.846,0.788,0.0,0.0,0.0
1490991639093967543,-40.668,-139.544,0.796,0.0,0.0,0.0
1490991639193804147,-40.491,-139.238,0.791,0.0,0.0,0.0
1490991639296674361,-40.324,-138.924,0.781,0.0,0.0,0.0
1490991639395580143,-40.167,-138.592,0.773,0.0,0.0,0.0
1490991639495504542,-40.03,-138.239,0.775,0.0,0.0,0.0
1490991639621804891,-39.91,-137.87,0.788,0.0,0.0,0.0
1490991639696175198,-39.803,-137.491,0.798,0.0,0.0,0.0
1490991639795058985,-39.693,-137.109,0.803,0.0,0.0,0.0
1490991639894954424,-39.589,-136.716,0.801,0.0,0.0,0.0
1490991639995837806,-39.504,-136.312,0.797,0.0,0.0,0.0
1490991640095191634,-39.446,-135.898,0.807,0.0,0.0,0.0
1490991640194608471,-39.392,-135.481,0.812,0.0,0.0,0.0
1490991640296530165,-39.322,-135.053,0.811,0.0,0.0,0.0
1490991640395471212,-39.238,-134.607,0.81,0.0,0.0,0.0
1490991640493294057,-39.143,-134.146,0.799,0.0,0.0,0.0
1490991640619111813,-39.061,-133.68,0.81,0.0,0.0,0.0
1490991640695086330,-38.998,-133.209,0.83,0.0,0.0,0.0
1490991640794952062,-38.935,-132.726,0.819,0.0,0.0,0.0
1490991640921778388,-38.861,-132.234,0.819,0.0,0.0,0.0
1490991640995231091,-38.775,-131.735,0.828,0.0,0.0,0.0
1490991641094611128,-38.659,-131.233,0.835,0.0,0.0,0.0
1490991641194902387,-38.535,-130.718,0.819,0.0,0.0,0.0
1490991641296308432,-38.402,-130.207,0.837,0.0,0.0,0.0
1490991641395218903,-38.257,-129.7,0.839,0.0,0.0,0.0
1490991641495103265,-38.111,-129.179,0.845,0.0,0.0,0.0
1490991641620982527,-37.947,-128.656,0.843,0.0,0.0,0.0
1490991641694822466,-37.772,-128.139,0.837,0.0,0.0,0.0
1490991641791792912,-37.587,-127.608,0.844,0.0,0.0,0.0
1490991641892710270,-37.384,-127.075,0.864,0.0,0.0,0.0
1490991641995555779,-37.155,-126.548,0.882,0.0,0.0,0.0
