timestamp,tx,ty,tz,rx,ry,rz
1490991636992772838,-47.49,-141.463,0.405,0.0,0.0,0.0
1490991637094735233,-47.253,-141.61,0.411,0.0,0.0,0.0
1490991637192604886,-47.006,-141.743,0.408,0.0,0.0,0.0
1490991637293462699,-46.744,-141.864,0.411,0.0,0.0,0.0
1490991637393346649,-46.47,-141.973,0.41,0.0,0.0,0.0
1490991637492830341,-46.184,-142.066,0.426,0.0,0.0,0.0
1490991637619173592,-45.887,-142.142,0.439,0.0,0.0,0.0
1490991637692102945,-45.582,-142.199,0.442,0.0,0.0,0.0
1490991637792946209,-45.269,-142.238,0.433,0.0,0.0,0.0
1490991637892872039,-44.947,-142.246,0.43,0.0,0.0,0.0
1490991637992751244,-44.628,-142.23,0.427,0.0,0.0,0.0
1490991638093663313,-44.313,-142.192,0.418,0.0,0.0,0.0
1490991638193052382,-44.0,-142.144,0.412,0.0,0.0,0.0
1490991638293477875,-43.683,-142.074,0.416,0.0,0.0,0.0
1490991638393356443,-43.364,-141.988,0.414,0.0,0.0,0.0
1490991638492258553,-43.054,-141.87,0.407,0.0,0.0,0.0
1490991638619107086,-42.758,-141.727,0.396,0.0,0.0,0.0
1490991638692007493,-42.467,-141.558,0.387,0.0,0.0,0.0
1490991638792021117,-42.191,-141.365,0.383,0.0,0.0,0.0
1490991638892821287,-41.924,-141.146,0.401,0.0,0.0,0.0
1490991638992715343,-41.666,-140.906,0.415,0.0,0.0,0.0
1490991639093604838,-41.422,-140.646,0.427,0.0,0.0,0.0
1490991639192527811,-41.189,-140.369,0.418,0.0,0.0,0.0
1490991639292371983,-40.96,-140.079,0.395,0.0,0.0,0.0
1490991639393306799,-40.745,-139.773,0.384,0.0,0.0,0.0
1490991639493252449,-40.553,-139.45,0.39,0.0,0.0,0.0
1490991639619142903,-40.378,-139.111,0.407,0.0,0.0,0.0
1490991639692007656,-40.218,-138.756,0.416,0.0,0.0,0.0
1490991639792983982,-40.066,-138.388,0.41,0.0,0.0,0.0
1490991639892809256,-39.924,-138.011,0.408,0.0,0.0,0.0
1490991639992264665,-39.802,-137.62,0.405,0.0,0.0,0.0
1490991640093614446,-39.712,-137.21,0.424,0.0,0.0,0.0
1490991640192533034,-39.622,-136.78,0.427,0.0,0.0,0.0
1490991640292449708,-39.531,-136.346,0.417,0.0,0.0,0.0
1490991640392348392,-39.442,-135.907,0.412,0.0,0.0,0.0
1490991640493232943,-39.353,-135.465,0.423,0.0,0.0,0.0
1490991640619087485,-39.276,-135.005,0.441,0.0,0.0,0.0
1490991640692983126,-39.21,-134.525,0.448,0.0,0.0,0.0
1490991640792395839,-39.15,-134.037,0.427,0.0,0.0,0.0
1490991640893819135,-39.088,-133.547,0.433,0.0,0.0,0.0
1490991640992653274,-39.011,-133.044,0.441,0.0,0.0,0.0
1490991641094530262,-38.916,-132.539,0.441,0.0,0.0,0.0
1490991641192493446,-38.827,-132.022,0.461,0.0,0.0,0.0
1490991641293332134,-38.72,-131.502,0.469,0.0,0.0,0.0
1490991641394257384,-38.593,-130.982,0.451,0.0,0.0,0.0
1490991641494136635,-38.477,-130.456,0.437,0.0,0.0,0.0
1490991641619027975,-38.34,-129.931,0.431,0.0,0.0,0.0
1490991641691952087,-38.194,-129.396,0.427,0.0,0.0,0.0
1490991641792790093,-38.043,-128.847,0.439,0.0,0.0,0.0
1490991641892711230,-37.866,-128.31,0.454,0.0,0.0,0.0
1490991641994598118,-37.666,-127.773,0.477,0.0,0.0,0.0
