index,timestamp,tx,ty,tz,rx,ry,rz
2017-03-31 20:20:37.004743997,1490991637004743997,-33.2597080535,-122.421037536,1.07043921457,0.0,0.0,0.0
2017-03-31 20:20:37.046331118,1490991637046331118,-33.1017982447,-122.210079633,1.07140889103,0.0,0.0,0.0
2017-03-31 20:20:37.087991369,1490991637087991369,-32.9418040333,-121.995779293,1.0726621094,0.0,0.0,0.0
2017-03-31 20:20:37.129656480,1490991637129656480,-32.7817901587,-121.781452615,1.07391548179,0.0,0.0,0.0
2017-03-31 20:20:37.173901039,1490991637173901039,-32.611422196,-121.551466343,1.07275653659,0.0,0.0,0.0
2017-03-31 20:20:37.212966739,1490991637212966739,-32.4609691801,-121.348257074,1.07158417543,0.0,0.0,0.0
2017-03-31 20:20:37.254640248,1490991637254640248,-32.2991419798,-121.131412019,1.07055457426,0.0,0.0,0.0
2017-03-31 20:20:37.296356810,1490991637296356810,-32.1359793071,-120.914280155,1.0697178426,0.0,0.0,0.0
2017-03-31 20:20:37.338050556,1490991637338050556,-31.9778908717,-120.703745872,1.06881378788,0.0,0.0,0.0
2017-03-31 20:20:37.382079352,1490991637382079352,-31.8428520815,-120.52288415,1.06742521421,0.0,0.0,0.0
2017-03-31 20:20:37.421377917,1490991637421377917,-31.7223208514,-120.361452863,1.06618581852,0.0,0.0,0.0
2017-03-31 20:20:37.463182405,1490991637463182405,-31.5872615238,-120.180005477,1.06494925842,0.0,0.0,0.0
2017-03-31 20:20:37.504625703,1490991637504625703,-31.3927152571,-119.913942202,1.06444913948,0.0,0.0,0.0
2017-03-31 20:20:37.546344232,1490991637546344232,-31.1994296064,-119.648785856,1.0644409856,0.0,0.0,0.0
2017-03-31 20:20:37.590435945,1490991637590435945,-31.0174625703,-119.391919459,1.06876210255,0.0,0.0,0.0
2017-03-31 20:20:37.629674522,1490991637629674522,-30.8555239208,-119.163325324,1.07260761138,0.0,0.0,0.0
2017-03-31 20:20:37.671345491,1490991637671345491,-30.7015582086,-118.949088687,1.07479427926,0.0,0.0,0.0
2017-03-31 20:20:37.712941398,1490991637712941398,-30.5497806676,-118.73826453,1.0767757093,0.0,0.0,0.0
2017-03-31 20:20:37.754660100,1490991637754660100,-30.3886256234,-118.519518363,1.07884429043,0.0,0.0,0.0
2017-03-31 20:20:37.798818558,1490991637798818558,-30.2028809023,-118.275582939,1.08117191852,0.0,0.0,0.0
2017-03-31 20:20:37.838143410,1490991637838143410,-30.0385075686,-118.059604748,1.08332281052,0.0,0.0,0.0
2017-03-31 20:20:37.879614784,1490991637879614784,-29.8733541196,-117.841733988,1.08620578844,0.0,0.0,0.0
2017-03-31 20:20:37.921302498,1490991637921302498,-29.7073381867,-117.622725438,1.08910382218,0.0,0.0,0.0
2017-03-31 20:20:37.962938282,1490991637962938282,-29.5418529821,-117.39801191,1.09431285962,0.0,0.0,0.0
2017-03-31 20:20:38.007048357,1490991638007048357,-29.3666875347,-117.157104267,1.10093120146,0.0,0.0,0.0
2017-03-31 20:20:38.046322185,1490991638046322185,-29.2111227667,-116.940568787,1.10758463213,0.0,0.0,0.0
2017-03-31 20:20:38.088015901,1490991638088015901,-29.0469080105,-116.705855665,1.11644969609,0.0,0.0,0.0
