timestamp,tx,ty,tz,rx,ry,rz
1490992759629975859,20.965,-75.298,2.1,0.0,0.0,0.0
1490992759702835420,20.966,-75.299,2.088,0.0,0.0,0.0
1490992759802825752,20.966,-75.3,2.087,0.0,0.0,0.0
1490992759902685342,20.967,-75.299,2.089,0.0,0.0,0.0
1490992760002593103,20.966,-75.299,2.088,0.0,0.0,0.0
1490992760104492598,20.966,-75.299,2.088,0.0,0.0,0.0
1490992760212386521,20.966,-75.299,2.089,0.0,0.0,0.0
1490992760302303391,20.966,-75.298,2.089,0.0,0.0,0.0
1490992760403090928,20.966,-75.298,2.09,0.0,0.0,0.0
1490992760503026033,20.967,-75.299,2.093,0.0,0.0,0.0
1490992760629957008,20.967,-75.299,2.093,0.0,0.0,0.0
1490992760702844463,20.967,-75.298,2.084,0.0,0.0,0.0
1490992760802764451,20.966,-75.299,2.088,0.0,0.0,0.0
1490992760903626804,20.965,-75.298,2.087,0.0,0.0,0.0
1490992761002555785,20.965,-75.299,2.089,0.0,0.0,0.0
1490992761104465359,20.966,-75.297,2.087,0.0,0.0,0.0
1490992761203369261,20.966,-75.298,2.089,0.0,0.0,0.0
1490992761303259707,20.966,-75.298,2.088,0.0,0.0,0.0
1490992761403166240,20.966,-75.298,2.091,0.0,0.0,0.0
1490992761503071312,20.966,-75.298,2.091,0.0,0.0,0.0
1490992761628838291,20.966,-75.298,2.092,0.0,0.0,0.0
1490992761701855902,20.967,-75.3,2.087,0.0,0.0,0.0
1490992761801723730,20.967,-75.299,2.086,0.0,0.0,0.0
1490992761902622424,20.967,-75.299,2.087,0.0,0.0,0.0
1490992762002484190,20.967,-75.3,2.088,0.0,0.0,0.0
1490992762102989192,20.967,-75.299,2.088,0.0,0.0,0.0
1490992762215307985,20.967,-75.299,2.088,0.0,0.0,0.0
1490992762302142469,20.967,-75.299,2.088,0.0,0.0,0.0
1490992762402017058,20.967,-75.298,2.09,0.0,0.0,0.0
1490992762501019162,20.966,-75.298,2.088,0.0,0.0,0.0
1490992762628928522,20.966,-75.299,2.092,0.0,0.0,0.0
1490992762709761940,20.966,-75.298,2.091,0.0,0.0,0.0
1490992762802206613,20.966,-75.298,2.09,0.0,0.0,0.0
1490992762902562258,20.966,-75.299,2.092,0.0,0.0,0.0
1490992763002432699,20.966,-75.299,2.094,0.0,0.0,0.0
1490992763103302241,20.966,-75.299,2.092,0.0,0.0,0.0
1490992763202231996,20.966,-75.3,2.092,0.0,0.0,0.0
1490992763302135929,20.966,-75.299,2.091,0.0,0.0,0.0
1490992763402570604,20.965,-75.299,2.095,0.0,0.0,0.0
1490992763501913732,20.964,-75.299,2.093,0.0,0.0,0.0
1490992763628787019,20.965,-75.298,2.094,0.0,0.0,0.0
1490992763702661366,20.966,-75.297,2.087,0.0,0.0,0.0
1490992763802639462,20.966,-75.298,2.088,0.0,0.0,0.0
1490992763903466279,20.966,-75.298,2.087,0.0,0.0,0.0
1490992764002476290,20.966,-75.298,2.09,0.0,0.0,0.0
1490992764104286382,20.966,-75.298,2.089,0.0,0.0,0.0
1490992764212191729,20.965,-75.299,2.089,0.0,0.0,0.0
1490992764302662858,20.965,-75.298,2.089,0.0,0.0,0.0
1490992764402982904,20.964,-75.299,2.092,0.0,0.0,0.0
1490992764502914664,20.964,-75.298,2.09,0.0,0.0,0.0
1490992764629731816,20.965,-75.298,2.092,0.0,0.0,0.0
1490992764702675089,20.965,-75.299,2.088,0.0,0.0,0.0
1490992764802563386,20.966,-75.299,2.089,0.0,0.0,0.0
1490992764902519866,20.966,-75.298,2.091,0.0,0.0,0.0
1490992765002332232,20.966,-75.297,2.092,0.0,0.0,0.0
1490992765103290788,20.966,-75.297,2.093,0.0,0.0,0.0
1490992765202659217,20.965,-75.298,2.094,0.0,0.0,0.0
1490992765303026843,20.964,-75.298,2.093,0.0,0.0,0.0
1490992765402958010,20.963,-75.299,2.093,0.0,0.0,0.0
1490992765502342875,20.963,-75.299,2.093,0.0,0.0,0.0
1490992765628229484,20.963,-75.3,2.093,0.0,0.0,0.0
1490992765702604598,20.967,-75.295,2.086,0.0,0.0,0.0
1490992765802515670,20.966,-75.296,2.087,0.0,0.0,0.0
1490992765903405139,20.966,-75.296,2.089,0.0,0.0,0.0
1490992766002488409,20.966,-75.297,2.089,0.0,0.0,0.0
1490992766103753495,20.967,-75.297,2.087,0.0,0.0,0.0
1490992766213169410,20.966,-75.297,2.088,0.0,0.0,0.0
1490992766303064910,20.966,-75.297,2.087,0.0,0.0,0.0
1490992766402917041,20.965,-75.299,2.089,0.0,0.0,0.0
1490992766502851122,20.965,-75.298,2.09,0.0,0.0,0.0
