index,timestamp,lat,long,alt
2017-03-31 20:39:19.630511927,1490992759630511927,37.4260789355,-122.07599491,-30.9828316522
2017-03-31 20:39:19.672102824,1490992759672102824,37.4260789355,-122.07599491,-30.9828316522
2017-03-31 20:39:19.713799246,1490992759713799246,37.4260789346,-122.075994906,-30.9824657322
2017-03-31 20:39:19.757823696,1490992759757823696,37.426078933,-122.075994899,-30.9817420187
2017-03-31 20:39:19.797170330,1490992759797170330,37.4260789322,-122.075994894,-30.9811102635
2017-03-31 20:39:19.838841399,1490992759838841399,37.4260789352,-122.075994895,-30.9805265387
2017-03-31 20:39:19.880637929,1490992759880637929,37.4260789381,-122.075994895,-30.9799410533
2017-03-31 20:39:19.922244158,1490992759922244158,37.4260789398,-122.075994895,-30.9796120426
2017-03-31 20:39:19.963870171,1490992759963870171,37.426078941,-122.075994895,-30.9793706341
2017-03-31 20:39:20.005445330,1490992760005445330,37.4260789421,-122.075994898,-30.9789746318
2017-03-31 20:39:20.047137045,1490992760047137045,37.426078943,-122.075994904,-30.9783087732
2017-03-31 20:39:20.088760981,1490992760088760981,37.426078944,-122.075994911,-30.977643994
2017-03-31 20:39:20.130479267,1490992760130479267,37.4260789464,-122.075994912,-30.9776356002
2017-03-31 20:39:20.172223102,1490992760172223102,37.4260789489,-122.075994912,-30.9776407399
2017-03-31 20:39:20.213862354,1490992760213862354,37.426078949,-122.07599491,-30.9773688397
2017-03-31 20:39:20.255520035,1490992760255520035,37.4260789472,-122.075994905,-30.9768911099
2017-03-31 20:39:20.297235288,1490992760297235288,37.4260789452,-122.075994902,-30.9764738324
2017-03-31 20:39:20.338904323,1490992760338904323,37.4260789415,-122.075994906,-30.976393896
2017-03-31 20:39:20.380494666,1490992760380494666,37.4260789379,-122.075994909,-30.9763141107
2017-03-31 20:39:20.422178570,1490992760422178570,37.4260789393,-122.075994913,-30.9764833153
2017-03-31 20:39:20.463826614,1490992760463826614,37.4260789416,-122.075994916,-30.9766956612
2017-03-31 20:39:20.505487809,1490992760505487809,37.426078943,-122.075994916,-30.9764717477
2017-03-31 20:39:20.547195282,1490992760547195282,37.4260789431,-122.075994912,-30.9754991124
2017-03-31 20:39:20.588826730,1490992760588826730,37.4260789431,-122.075994908,-30.9745282562
2017-03-31 20:39:20.630473949,1490992760630473949,37.4260789444,-122.075994906,-30.9738033153
2017-03-31 20:39:20.672154918,1490992760672154918,37.4260789484,-122.075994909,-30.973565185
2017-03-31 20:39:20.713900155,1490992760713900155,37.4260789494,-122.07599491,-30.9734575446
2017-03-31 20:39:20.755450477,1490992760755450477,37.4260789482,-122.075994909,-30.9734521116
2017-03-31 20:39:20.797163414,1490992760797163414,37.4260789484,-122.075994908,-30.9734822077
2017-03-31 20:39:20.838780178,1490992760838780178,37.4260789552,-122.075994909,-30.9736688571
2017-03-31 20:39:20.880450194,1490992760880450194,37.426078962,-122.07599491,-30.9738557465
